symbol,strategy,day,side,pnl,win,reason,score,health,rsHi,reduce,momz,a200
AMZN.US,ORB15_VWAP,2026-02-13,long,-0.4156951684041726,0,CUTOFF,46.71873599713657,UNHEALTHY,-23.696441907488975,False,0.9075648791353153,0
AMZN.US,ORB15_VWAP,2026-03-02,long,0.190391553225275,1,CUTOFF,53.08339126290218,UNHEALTHY,-17.63486546390268,False,1.6222581841131458,0
NVDL.US,DC20,2025-01-29,long,1.6411026837806257,1,CUTOFF,31.441974034040506,UNHEALTHY,-38.24573901519951,False,-0.8957315792894094,0
NVDL.US,DC20,2025-02-03,long,-0.2656883901596895,0,CUTOFF,22.441773230722276,UNHEALTHY,-46.81735882788354,False,-0.35292718044899235,0
NVDL.US,DC20,2025-02-05,long,1.603019230769234,1,CUTOFF,20.87133841201978,UNHEALTHY,-48.31301103617163,False,-0.29680990726901,0
NVDL.US,DC20,2025-02-06,long,-1.1014758047029025,0,STOP,26.282831819357284,UNHEALTHY,-43.15920779108829,False,0.1068583833864762,0
NVDL.US,DC20,2025-02-07,long,1.3753119429589977,1,CUTOFF,29.421141309806345,UNHEALTHY,-40.17034160970824,False,0.7211456900613984,0
NVDL.US,DC20,2025-02-13,long,-0.3545576842037045,0,CUTOFF,31.793919003148403,UNHEALTHY,-37.91055333033485,False,2.321356659904093,0
NVDL.US,DC20,2025-02-25,long,-1.724196903019217,0,STOP,31.43224148970733,UNHEALTHY,-38.25500810504063,False,2.1186132360786267,0
NVDL.US,DC20,2025-02-26,long,1.6070194003527365,1,CUTOFF,28.59762364262582,UNHEALTHY,-40.95464414988017,False,1.630204257273496,0
NVDL.US,DC20,2025-02-28,long,4.376568827039805,1,TP,23.389689572455154,UNHEALTHY,-45.91458135956651,False,0.443763942882719,0
NVDL.US,DC20,2025-03-05,long,-0.9764842198190229,0,CUTOFF,19.2610555853148,UNHEALTHY,-49.84661372827161,False,-0.6676204317978377,0
NVDL.US,DC20,2025-03-10,long,-0.8011003757380597,0,CUTOFF,16.40991240175191,UNHEALTHY,-52.561988188807696,False,-0.9663624143888772,0
NVDL.US,DC20,2025-03-11,long,5.083376860318077,1,TP,13.133201618484257,UNHEALTHY,-55.68266512525308,False,-1.1172570248802778,0
NVDL.US,DC20,2025-03-13,long,-1.9520739075539937,0,STOP,20.3079079458023,UNHEALTHY,-48.84961148018828,False,-1.0745740825091503,0
NVDL.US,DC20,2025-03-14,long,0.9576551753599182,1,CUTOFF,21.304546614928114,UNHEALTHY,-47.90043179530655,False,-0.9780649102978429,0
NVDL.US,DC20,2025-03-19,long,2.759955084331999,1,TP,20.10092943997317,UNHEALTHY,-49.04673386669221,False,-0.7107027738432214,0
NVDL.US,DC20,2025-03-20,long,-1.4262581367295661,0,STOP,21.089133193159675,UNHEALTHY,-48.105587435086015,False,-0.8721161791953238,0
NVDL.US,DC20,2025-03-26,long,-0.2204800194931799,0,CUTOFF,22.329311953704888,UNHEALTHY,-46.924464805995335,False,-0.5802380792903944,0
NVDL.US,DC20,2025-03-27,long,-1.3189177983033609,0,STOP,16.83819616475175,UNHEALTHY,-52.15409889071261,False,-0.6773979300381522,0
NVDL.US,DC20,2025-03-28,long,-1.3351144146115685,0,STOP,15.066598155547155,UNHEALTHY,-53.84133508995508,False,-0.8739925994221945,0
NVDL.US,DC20,2025-04-02,long,-0.018739574645522977,0,CUTOFF,14.674380691304776,UNHEALTHY,-54.21487553209068,False,-0.825303472756458,0
NVDL.US,DC20,2025-04-03,long,-1.7317387053006263,0,STOP,14.475786276800505,UNHEALTHY,-54.4040130697138,False,-0.5634804874176513,0
NVDL.US,DC20,2025-04-07,long,-1.5467554076538994,0,CUTOFF,5.4691675721471285,UNHEALTHY,-62.981745169383686,False,-0.8409549804664211,0
NVDL.US,DC20,2025-04-11,long,-2.2786460261821824,0,STOP,13.03238626944281,UNHEALTHY,-55.77867974338779,False,0.16346564207693923,0
NVDL.US,DC20,2025-04-14,long,-1.179378531073448,0,CUTOFF,14.623633054181788,UNHEALTHY,-54.26320661506496,False,0.6814696543856625,0
NVDL.US,DC20,2025-04-17,long,-1.6233640820065536,0,STOP,10.125746484133344,UNHEALTHY,-58.546908110349186,False,1.2647487238938402,0
NVDL.US,DC20,2025-04-24,long,-0.9166344345357451,0,STOP,7.211048210026618,UNHEALTHY,-61.32281122854607,False,0.8964672256854344,0
NVDL.US,DC20,2025-04-28,long,2.241679813380701,1,TP,12.137104062359157,UNHEALTHY,-56.63132946441984,False,1.0657103364980978,0
NVDL.US,DC20,2025-04-30,long,2.5486007245462714,1,TP,10.19154106669584,UNHEALTHY,-58.48424660314681,False,1.2627204977009632,0
NVDL.US,DC20,2025-05-02,long,-0.8512799942767968,0,STOP,11.632534934437864,UNHEALTHY,-57.11187149101155,False,1.3549671104014083,0
NVDL.US,DC20,2025-05-08,long,-0.9275137344223814,0,STOP,15.844415802340983,UNHEALTHY,-53.100556378722864,False,1.1028119125494054,0
NVDL.US,DC20,2025-05-12,long,-0.7124100231166566,0,STOP,14.947072959578271,UNHEALTHY,-53.95516860992545,False,1.103122041148446,0
NVDL.US,DC20,2025-05-14,long,-0.9225685572539002,0,STOP,22.990072212322403,UNHEALTHY,-46.295169321597704,False,1.580769534592367,0
NVDL.US,DC20,2025-05-20,long,0.13226797197427947,1,EOD,26.973035884261897,UNHEALTHY,-42.50187058641723,False,2.6926394573493093,0
NVDL.US,DC20,2025-05-23,long,-1.1670470395724388,0,STOP,25.394690935136467,UNHEALTHY,-44.005056252250974,False,2.3230544382112446,0
NVDL.US,DC20,2025-05-30,long,-0.4699579831932697,0,CUTOFF,30.18474075609081,UNHEALTHY,-39.443104041818266,False,1.181164160842642,0
NVDL.US,DC20,2025-06-04,long,1.2359926950105975,1,TP,30.940538622917828,UNHEALTHY,-38.72329654960206,False,0.24888649297076218,0
NVDL.US,DC20,2025-06-18,long,0.18321666666667605,1,EOD,60.468338106558974,HEALTHY,-36.88729704137239,False,-0.764703222027642,1
NVDL.US,DC20,2025-06-24,long,0.3710466623460829,1,CUTOFF,64.51913108362974,HEALTHY,-33.02939896797166,False,-0.7780088976518762,1
NVDL.US,DC20,2025-06-25,long,-0.8409982871025661,0,STOP,66.99999777019755,HEALTHY,-30.666668790288032,False,-0.6761345586529869,1
NVDL.US,DC20,2025-06-27,long,0.47868477483917055,1,CUTOFF,73.15247554563966,HEALTHY,-24.80716614700983,True,-0.3083596801812603,1
NVDL.US,DC20,2025-06-30,long,-0.3048300283285904,0,CUTOFF,75.54367142647257,HEALTHY,-22.529836736692786,True,-0.16099154646518435,1
NVDL.US,DC20,2025-07-08,long,-0.5932922419334643,0,STOP,75.13543605098872,HEALTHY,-22.918632332391688,False,0.16737168670167316,1
NVDL.US,DC20,2025-07-09,long,-0.317603748326644,0,CUTOFF,76.81178579582951,HEALTHY,-21.322108765876646,False,0.20855011756451525,1
NVDL.US,DC20,2025-07-10,long,0.13533774834437637,1,CUTOFF,79.11470087988423,HEALTHY,-19.128856304872155,True,0.21643791542437413,1
NVDL.US,DC20,2025-07-16,long,0.19378048780488136,1,CUTOFF,87.09460205068424,HEALTHY,-11.52895042791976,True,0.16703699671075087,1
NVDL.US,DC20,2025-07-21,long,-0.5460300955861056,0,STOP,88.03764810868567,HEALTHY,-10.630811325061252,True,0.15034312038522626,1
NVDL.US,DC20,2025-07-23,long,1.154687749317398,1,TP,82.19907927765692,HEALTHY,-16.191353068898163,False,-0.10432725254839657,1
NVDL.US,DC20,2025-07-24,long,0.039129659354379766,1,CUTOFF,85.79145801980755,HEALTHY,-12.77003998113565,False,-0.14911424237172557,1
NVDL.US,DC20,2025-07-25,long,-0.518339682545744,0,STOP,88.6604211493393,HEALTHY,-10.037694143486364,False,-0.12332751862323481,1
NVDL.US,DC20,2025-08-01,long,-0.7479218126543701,0,CUTOFF,92.90205089446286,HEALTHY,-5.998046767178211,False,-0.2610939935830127,1
NVDL.US,DC20,2025-08-05,long,-0.015941617446623015,0,CUTOFF,95.10672318900897,HEALTHY,-3.8983588676104852,False,-0.3006635906749155,1
NVDL.US,DC20,2025-08-18,long,0.2682771494454992,1,CUTOFF,92.82560095514471,HEALTHY,-6.07085623319551,False,0.25430587156059264,1
NVDL.US,DC20,2025-08-20,long,-1.2313654382533619,0,STOP,88.85387080822699,UNHEALTHY,-9.853456373117142,False,0.15339617304029524,1
NVDL.US,DC20,2025-08-25,long,-0.5942934325602134,0,STOP,90.73650088317828,HEALTHY,-8.060475349354013,False,0.3819471587326804,1
NVDL.US,DC20,2025-08-26,long,-0.0995592529337253,0,CUTOFF,93.02794205614273,HEALTHY,-5.878150422721196,False,0.4704980473841085,1
NVDL.US,DC20,2025-08-27,long,-0.544448784314529,0,STOP,94.63688460844965,HEALTHY,-4.345824182428892,False,0.5968883780645847,1
NVDL.US,DC20,2025-08-29,long,-0.7182161258882599,0,STOP,91.9911071732232,HEALTHY,-6.865612215977901,False,0.8426429720994306,1
NVDL.US,DC20,2025-09-02,long,1.5726682370917622,1,CUTOFF,86.55610495312524,UNHEALTHY,-12.041804806547374,False,0.7169096533869203,1
NVDL.US,DC20,2025-09-04,long,0.6130804856677923,1,CUTOFF,82.69479071308936,UNHEALTHY,-15.719246939914889,False,0.592464153188566,1
NVDL.US,DC20,2025-09-05,long,-0.036874589625742304,0,CUTOFF,82.83780817362715,UNHEALTHY,-15.5830398346408,False,0.5800541989611877,1
NVDL.US,DC20,2025-09-09,long,1.0089965291666847,1,TP,78.93999297491683,UNHEALTHY,-19.295244785793486,False,0.477158337452221,1
NVDL.US,DC20,2025-09-19,long,-0.532333769619023,0,STOP,83.79780710944726,UNHEALTHY,-14.668755133859735,False,-0.15808277642021712,1
NVDL.US,DC20,2025-09-22,long,-1.0304766700770167,0,STOP,83.48098331514781,UNHEALTHY,-14.970492080811592,False,-0.2367070671098298,1
NVDL.US,DC20,2025-09-23,long,-0.25646991922755785,0,CUTOFF,89.98633327188307,HEALTHY,-8.774920693444678,False,-0.08619869146254258,1
NVDL.US,DC20,2025-09-30,long,0.014097905087653585,1,EOD,88.36281654758055,HEALTHY,-10.321127097542327,False,-0.3490230357091495,1
NVDL.US,DC20,2025-10-03,long,-0.23884567073750274,0,EOD,94.4984811175971,HEALTHY,-4.477637030859894,False,-0.08064558391592695,1
NVDL.US,DC20,2025-10-09,long,-0.848840851442648,0,STOP,93.46874119406677,HEALTHY,-5.458341719936399,False,-0.39799505079084413,1
NVDL.US,DC20,2025-10-13,long,0.08749735449735227,1,EOD,90.46021155064486,UNHEALTHY,-8.323608047004882,False,-1.006580174538405,1
NVDL.US,DC20,2025-10-15,long,-1.1620734790750094,0,STOP,85.66094722089149,UNHEALTHY,-12.894335980103333,False,-1.7834410438141253,1
NVDL.US,DC20,2025-10-16,long,0.18925111136440456,1,EOD,84.77826079514674,UNHEALTHY,-13.734989718907853,False,-2.142090812932703,1
NVDL.US,DC20,2025-10-21,long,-0.40427052366793736,0,EOD,85.93475360806502,UNHEALTHY,-12.633567992319017,False,-2.3690274247531677,1
NVDL.US,DC20,2025-10-22,long,1.7426135693215383,1,CUTOFF,84.46716494926596,UNHEALTHY,-14.03127147688955,False,-2.3604696893016612,1
NVDL.US,DC20,2025-10-29,long,-0.7614191564147632,0,CUTOFF,99.0,HEALTHY,0.0,False,-1.5443205698805027,1
NVDL.US,DC20,2025-11-05,long,-0.8909367637089787,0,STOP,92.8474443599666,HEALTHY,-6.050052990507993,False,-1.6761403865157996,1
NVDL.US,DC20,2025-11-07,long,3.0050362197213607,1,TP,83.44380866379342,UNHEALTHY,-15.005896510672923,False,-2.1306960951942666,1
NVDL.US,DC20,2025-11-12,long,1.0262207925195814,1,CUTOFF,86.34155727667836,UNHEALTHY,-12.246135926972979,False,-1.8788740998402076,1
NVDL.US,DC20,2025-11-13,long,0.6926694022402227,1,CUTOFF,86.83137334025307,UNHEALTHY,-11.77964443785421,False,-1.7767392186269884,1
NVDL.US,DC20,2025-11-14,long,0.16324941327075007,1,CUTOFF,82.10425524400974,UNHEALTHY,-16.281661672371673,False,-1.7137678168519979,1
NVDL.US,DC20,2025-11-24,long,0.03141144984874755,1,EOD,76.71327483650913,UNHEALTHY,-21.41592872713416,False,-1.3667824647515676,1
NVDL.US,DC20,2025-12-22,long,-0.0033162073797197104,0,EOD,73.66845115065792,UNHEALTHY,-24.315760808897213,False,-0.57810376528625,1
NVDL.US,DC20,2025-12-23,long,0.4589329200796911,1,CUTOFF,75.56569688695305,UNHEALTHY,-22.508860107663743,False,-0.5180099459003057,1
NVDL.US,DC20,2025-12-26,long,-0.6419615249102043,0,STOP,79.28547731533313,HEALTHY,-18.966212080635103,False,-0.17304600036698312,1
NVDL.US,DC20,2025-12-29,long,0.27396892813235074,1,CUTOFF,80.94035411007923,HEALTHY,-17.390138942781675,False,-0.11059484957475299,1
NVDL.US,DC20,2026-01-05,long,0.12922223467444405,1,CUTOFF,80.54586816236122,UNHEALTHY,-17.76583984537026,False,-0.2694438260616661,1
NVDL.US,DC20,2026-01-08,long,0.12376564673159056,1,CUTOFF,79.41453869301634,HEALTHY,-18.843296482841577,False,-0.9920298563525514,1
NVDL.US,DC20,2026-01-14,long,0.9536820083681949,1,CUTOFF,75.85419139394688,UNHEALTHY,-22.234103434336294,False,-1.4892592296895695,1
NVDL.US,DC20,2026-01-16,long,-0.5586447803580609,0,STOP,77.42341584160374,HEALTHY,-20.739603960377373,False,-1.5272143528665243,1
NVDL.US,DC20,2026-01-26,long,-0.5847909744085767,0,STOP,77.39232298142977,HEALTHY,-20.76921620816211,False,-1.8655709370721343,1
NVDL.US,DC20,2026-01-27,long,-0.5264052995598081,0,STOP,75.88081016004193,HEALTHY,-22.20875222853148,False,-1.8991333431383046,1
NVDL.US,DC20,2026-01-28,long,-0.6870737157978677,0,STOP,77.0103712329049,HEALTHY,-21.1329797781858,False,-1.8585311655283254,1
NVDL.US,DC20,2026-02-03,long,0.9593442214187816,1,CUTOFF,74.91872209459623,UNHEALTHY,-23.125026576575003,False,-1.440779120612623,1
NVDL.US,DC20,2026-02-04,long,-0.35367899603699055,0,CUTOFF,71.47598801639407,UNHEALTHY,-26.40382093676754,False,-1.4399090134283028,1
NVDL.US,DC20,2026-02-17,long,-1.0873491109702542,0,STOP,74.59106150085624,UNHEALTHY,-23.437084284898802,False,-1.402665430278898,1
NVDL.US,DC20,2026-02-19,long,0.9978159580664046,1,CUTOFF,78.40687607583861,HEALTHY,-19.802975165867977,False,-1.3935691400051293,1
NVDL.US,DC20,2026-02-20,long,-0.10644979103128793,0,CUTOFF,78.73060626966742,HEALTHY,-19.49466069555482,False,-1.3298972658230592,1
NVDL.US,DC20,2026-02-25,long,-0.5337470109078746,0,STOP,82.47176911135725,HEALTHY,-15.931648465374037,False,-0.8511462154547035,1
NVDL.US,DC20,2026-03-02,long,-0.8242679286357049,0,STOP,40.66414652566329,UNHEALTHY,-29.46271759460638,False,-1.0011468190167971,0
NVDL.US,DC20,2026-03-04,long,-1.0351980951865043,0,STOP,43.6544866182231,UNHEALTHY,-26.61477464931132,False,-0.90189044753927,0
NVDL.US,DC20,2026-03-05,long,2.5161224689032493,1,TP,44.981600998566776,UNHEALTHY,-25.350856191841164,False,-0.7762353501848728,0
NVDL.US,DC20,2026-03-17,long,-0.8688878999655455,0,STOP,46.02195244802901,UNHEALTHY,-24.360045287591415,False,0.010635298942483353,0
NVDL.US,DC20,2026-03-18,long,-0.7101163847120897,0,STOP,44.55437440081328,UNHEALTHY,-25.757738665892106,False,-0.19810742986781774,0
NVDL.US,DC20,2026-03-19,long,-0.8586129727159543,0,STOP,44.242906250291675,UNHEALTHY,-26.054374999722206,False,-0.4735145729516904,0
NVDL.US,DC20,2026-03-31,long,0.08791913895405266,1,CUTOFF,35.25883433359119,UNHEALTHY,-34.610633968008386,False,-1.740600870131971,0
NVDL.US,DC20,2026-04-02,long,0.24400989437090911,1,CUTOFF,40.70300128088719,UNHEALTHY,-29.42571306582171,False,-1.5848210649009153,0
NVDL.US,DC20,2026-04-06,long,0.29686332087561484,1,CUTOFF,41.903130366524714,UNHEALTHY,-28.28273298426217,False,-1.3602059562551232,0
NVDL.US,DC20,2026-04-07,long,1.5320066523372542,1,TP,41.62236266367085,UNHEALTHY,-28.550130796503947,False,-1.0703163495867545,0
NVDL.US,DC20,2026-04-09,long,0.024589552238798593,1,EOD,43.08827849821427,UNHEALTHY,-27.154020477891162,False,-0.4501450296992419,0
NVDL.US,DC20,2026-04-10,long,-0.6756996872199682,0,STOP,44.03723280697787,UNHEALTHY,-26.250254469544878,False,-0.15982922517100537,0
NVDL.US,DC20,2026-04-17,long,0.6716984093763069,1,CUTOFF,79.63035017594018,HEALTHY,-18.63776173719982,False,1.4900156088473167,1
NVDL.US,DC20,2026-04-28,long,1.9831000469970093,1,TP,91.84337771916417,HEALTHY,-7.006306934129358,True,2.3789074675284607,1
TSLZ.US,ORB15_VWAP,2025-03-26,long,5.296098704163228,1,TP,1.0,UNHEALTHY,-94.88765099754946,False,-1.046366711062543,0
TSLZ.US,ORB15_VWAP,2025-04-17,long,-1.9044097875772974,0,CUTOFF,1.0,UNHEALTHY,-93.98294993372076,False,-1.2179168607577944,0
TSLZ.US,ORB15_VWAP,2025-04-28,long,8.109183673469394,1,TP,1.0,UNHEALTHY,-94.65841962077259,False,-1.7213141476400609,0
TSLZ.US,ORB15_VWAP,2025-05-05,long,-0.6379411764705748,0,CUTOFF,1.0,UNHEALTHY,-93.78485966062709,False,-2.5887017304306976,0
TSLZ.US,ORB15_VWAP,2025-05-07,long,-1.3750946969697018,0,CUTOFF,1.0,UNHEALTHY,-93.12604926661191,False,-2.371240361155693,0
TSLZ.US,ORB15_VWAP,2025-05-15,long,-2.4297619047618966,0,STOP,1.0,UNHEALTHY,-95.97266743160066,False,-2.125310350520615,0
TSLZ.US,ORB15_VWAP,2025-05-20,long,-4.450314465408801,0,STOP,1.0,UNHEALTHY,-95.62938305541932,False,-2.2690764721091736,0
TSLZ.US,ORB15_VWAP,2025-06-17,long,2.6432634730539037,1,CUTOFF,1.0,UNHEALTHY,-95.27046232238358,False,0.4944072472933865,0
TSLZ.US,ORB15_VWAP,2025-06-30,long,1.1763803680981697,1,CUTOFF,1.0,UNHEALTHY,-94.2779296394764,False,1.0003752282273022,0
TSLZ.US,ORB15_VWAP,2025-07-03,long,-0.6521084337349315,0,EOD,1.0,UNHEALTHY,-93.83541748568064,False,0.9633596644110411,0
TSLZ.US,ORB15_VWAP,2025-07-08,long,-1.4006756756756757,0,CUTOFF,1.0,UNHEALTHY,-93.01028445628788,False,0.6722234840990456,0
TSLZ.US,ORB15_VWAP,2025-07-09,long,-0.32013513513513797,0,CUTOFF,1.0,UNHEALTHY,-93.20047701668163,False,0.586749733269399,0
TSLZ.US,ORB15_VWAP,2025-07-15,long,3.3857812499999973,1,CUTOFF,1.0,UNHEALTHY,-94.08034935069892,False,0.009946035467834615,0
TSLZ.US,ORB15_VWAP,2025-07-17,long,0.9110576923076898,1,CUTOFF,1.0,UNHEALTHY,-94.29485852480069,False,-0.09437778642326591,0
TSLZ.US,ORB15_VWAP,2025-07-21,long,0.9768835616438555,1,CUTOFF,1.0,UNHEALTHY,-94.57358349352357,False,-0.1882413664370005,0
TSLZ.US,ORB15_VWAP,2025-07-23,long,-2.7697278911564664,0,STOP,1.0,UNHEALTHY,-94.70173001062444,False,-0.22629247164242378,0
TSLZ.US,ORB15_VWAP,2025-07-31,long,3.869607843137266,1,TP,1.0,UNHEALTHY,-94.49318965038,False,-0.29275557123020113,0
TSLZ.US,ORB15_VWAP,2025-08-01,long,-4.1655882352941225,0,STOP,1.0,UNHEALTHY,-94.0814976254715,False,-0.19366762415738925,0
TSLZ.US,ORB15_VWAP,2025-08-07,long,-2.022697368421054,0,STOP,1.0,UNHEALTHY,-94.54087683773828,False,-0.2693563942722763,0
TSLZ.US,ORB15_VWAP,2025-08-12,long,-1.5530075187969825,0,CUTOFF,1.0,UNHEALTHY,-94.69782603313381,False,-0.8270306525731873,0
TSLZ.US,ORB15_VWAP,2025-08-13,long,0.025206922498133652,1,CUTOFF,1.0,UNHEALTHY,-94.86169573407734,False,-0.9382820480083316,0
TSLZ.US,ORB15_VWAP,2025-08-14,long,-0.779562043795622,0,CUTOFF,1.0,UNHEALTHY,-94.7858241724915,False,-0.8479676344284348,0
TSLZ.US,ORB15_VWAP,2025-08-15,long,1.3985507246376883,1,CUTOFF,1.0,UNHEALTHY,-94.29235640144704,False,-0.7687218231278262,0
TSLZ.US,ORB15_VWAP,2025-08-19,long,2.1228260869565267,1,CUTOFF,1.0,UNHEALTHY,-93.66844273953164,False,-0.5892128194238406,0
TSLZ.US,ORB15_VWAP,2025-08-27,long,0.7626016260162737,1,CUTOFF,1.0,UNHEALTHY,-94.27320823523382,False,-0.2892111808735164,0
TSLZ.US,ORB15_VWAP,2025-09-09,long,-0.21095008051528538,0,CUTOFF,1.0,UNHEALTHY,-94.02570951218338,False,0.2603912964067791,0
TSLZ.US,ORB15_VWAP,2025-09-18,long,2.5481828261673063,1,CUTOFF,1.0,UNHEALTHY,-95.46767633783158,False,-0.9422391679392084,0
TSLZ.US,ORB15_VWAP,2026-03-09,long,-3.098872679045089,0,STOP,1.0,UNHEALTHY,-91.24702763553626,False,-0.8780296605221389,0
TSLZ.US,ORB15_VWAP,2026-03-18,long,2.7009174311926665,1,CUTOFF,1.0,UNHEALTHY,-90.91904170610437,False,-0.65743899381523,0
TSLZ.US,ORB15_VWAP,2026-03-20,long,2.691770573566089,1,CUTOFF,1.0,UNHEALTHY,-89.83629853607954,False,-0.5108795076215713,0
TSLZ.US,ORB15_VWAP,2026-03-26,long,3.5161693156016756,1,TP,1.0,UNHEALTHY,-90.13323465351823,False,-0.338016292635086,0
TSLZ.US,ORB15_VWAP,2026-03-30,long,5.343092202786816,1,TP,1.0,UNHEALTHY,-88.34705726236315,False,-0.21533496923645778,0
TSLZ.US,ORB15_VWAP,2026-04-07,long,3.4031669865642793,1,TP,1.0,UNHEALTHY,-88.49051905075783,False,-0.14788820949060125,0
TSLZ.US,ORB15_VWAP,2026-04-21,long,1.240602582496417,1,CUTOFF,1.0,UNHEALTHY,-88.73617313501664,False,-0.6075287673441992,0
TSLZ.US,ORB15_VWAP,2026-04-27,long,-2.6161103979460787,0,STOP,1.0,UNHEALTHY,-82.97621441652419,False,-0.5012268840852013,0
NVDS.US,DC20,2025-01-27,long,-1.4290919298821319,0,STOP,1.0,UNHEALTHY,-81.63817834241222,False,0.08226035185706207,0
NVDS.US,DC20,2025-01-31,long,2.5049980923311668,1,TP,1.0,UNHEALTHY,-78.75816197641514,False,-0.7876517627531022,0
NVDS.US,DC20,2025-02-07,long,-0.8150485085406975,0,STOP,1.0,UNHEALTHY,-77.0079064700898,False,-1.5584631857209261,0
NVDS.US,DC20,2025-02-10,long,0.7339215686274612,1,CUTOFF,1.0,UNHEALTHY,-77.02806004203522,False,-1.7668912526490985,0
NVDS.US,DC20,2025-02-12,long,-0.6788838003109962,0,STOP,1.0,UNHEALTHY,-78.04026644784938,False,-2.1014191614417115,0
NVDS.US,DC20,2025-02-18,long,1.3339370595020201,1,TP,1.0,UNHEALTHY,-79.89765584959059,False,-2.419301818857364,0
NVDS.US,DC20,2025-02-21,long,1.9462294421774038,1,TP,1.0,UNHEALTHY,-80.11316178680448,False,-2.283462021336809,0
NVDS.US,DC20,2025-02-24,long,1.6469019681249992,1,TP,1.0,UNHEALTHY,-78.43371693921854,False,-2.01562192442869,0
NVDS.US,DC20,2025-02-27,long,2.775170751945757,1,TP,1.0,UNHEALTHY,-72.34202724453951,False,-0.5919881820799507,0
NVDS.US,DC20,2025-03-06,long,-1.299687718266535,0,STOP,1.0,UNHEALTHY,-67.42087915247808,False,1.7394290390432243,0
NVDS.US,DC20,2025-03-14,long,-0.8198943797554318,0,STOP,3.4165671270890954,UNHEALTHY,-64.93660273610561,False,1.59883753489353,0
NVDS.US,DC20,2025-03-21,long,-0.4531384048263128,0,STOP,1.075898495088481,UNHEALTHY,-67.16581095705858,False,1.1133628377281333,0
NVDS.US,DC20,2025-03-24,long,-0.4611110812290773,0,STOP,1.386468161580268,UNHEALTHY,-66.8700303223045,False,1.0254342872988749,0
NVDS.US,DC20,2025-03-28,long,-0.015439142461963066,0,CUTOFF,3.9057111053941185,UNHEALTHY,-64.47075132819607,False,0.9943433304944256,0
NVDS.US,DC20,2025-04-03,long,-1.0305221518987389,0,STOP,4.922392156345765,UNHEALTHY,-63.50248366062308,False,0.8583012776750506,0
NVDS.US,DC20,2025-04-04,long,-1.4042354589589625,0,STOP,39.27615682734668,HEALTHY,-57.070326831098384,False,0.8392857512524949,1
NVDS.US,DC20,2025-04-08,long,4.264867561853829,1,TP,44.592604347278304,HEALTHY,-52.007043478782556,False,0.9458226664255915,1
NVDS.US,DC20,2025-04-10,long,-1.8380795910916423,0,CUTOFF,1.0,UNHEALTHY,-67.67313308537896,False,0.9346917839267594,0
NVDS.US,DC20,2025-04-17,long,-0.40581570479905893,0,CUTOFF,6.463246915557505,UNHEALTHY,-62.03500293756428,False,0.17224371826431104,0
NVDS.US,DC20,2025-04-24,long,-0.6113789131762309,0,STOP,9.027367695027422,UNHEALTHY,-59.592983147592925,False,0.014756868673593004,0
NVDS.US,DC20,2025-04-29,long,0.02736068111456019,1,CUTOFF,6.3657617004788705,UNHEALTHY,-62.12784599954393,False,-0.26818487007639885,0
NVDS.US,DC20,2025-05-02,long,-0.25788269550748577,0,CUTOFF,4.269382102102952,UNHEALTHY,-64.12439799799718,False,-0.4194335787961007,0
NVDS.US,DC20,2025-05-16,long,-0.38701573257240646,0,STOP,1.0,UNHEALTHY,-70.53305144737429,False,-0.8642630455382939,0
NVDS.US,DC20,2025-05-21,long,1.325701429327686,1,CUTOFF,1.0,UNHEALTHY,-69.49143430935261,False,-1.1868572271605862,0
NVDS.US,DC20,2025-05-23,long,0.10617187500000513,1,EOD,1.0,UNHEALTHY,-67.31543980789164,False,-1.0927197911708246,0
NVDS.US,DC20,2025-06-02,long,-0.11138406565798373,0,EOD,2.084215754998027,UNHEALTHY,-66.20550880476378,False,-0.06668899483008581,0
NVDS.US,DC20,2025-06-09,long,-0.43351534828807975,0,STOP,1.0,UNHEALTHY,-69.20258775686688,False,0.5235686616617831,0
NVDS.US,DC20,2025-06-11,long,-0.050000000000001335,0,CUTOFF,1.0,UNHEALTHY,-70.16547645009314,False,0.7442071268142569,0
NVDS.US,DC20,2025-06-13,long,0.8949186334485002,1,TP,1.0,UNHEALTHY,-70.45681127359332,False,0.7442903534778654,0
NVDS.US,DC20,2025-06-16,long,0.7429735738241617,1,TP,1.0,UNHEALTHY,-69.17485484171364,False,0.6982030760763861,0
NVDS.US,DC20,2025-06-17,long,0.14258188824664236,1,CUTOFF,1.0,UNHEALTHY,-70.43802487554673,False,0.6651354417550063,0
NVDS.US,DC20,2025-06-20,long,-0.16955741626794052,0,CUTOFF,1.0,UNHEALTHY,-70.35919925217524,False,0.6254205365731582,0
NVDS.US,DC20,2025-06-23,long,-0.45077501853380814,0,STOP,1.0,UNHEALTHY,-69.71172473264058,False,0.5965669299108225,0
NVDS.US,DC20,2025-06-26,long,0.5250084602368845,1,CUTOFF,1.0,UNHEALTHY,-73.61495125325138,False,-0.006723458599888196,0
NVDS.US,DC20,2025-07-07,long,-0.4420958378992095,0,STOP,1.0,UNHEALTHY,-75.54789664600565,False,-0.8247490143976152,0
NVDS.US,DC20,2025-07-11,long,0.7698732289336283,1,CUTOFF,1.0,UNHEALTHY,-76.56208298031966,False,-0.998288102616349,0
NVDS.US,DC20,2025-07-14,long,0.5488399890363188,1,TP,1.0,UNHEALTHY,-76.71575067278052,False,-0.9513229982264478,0
