ts,o,h,l,c,v
2026-08-10T13:30:00+00:00,2.55,2.55,2.55,2.55,2
2026-08-10T13:35:00+00:00,2.55,2.55,2.55,2.55,0
2026-08-10T13:40:00+00:00,2.11,2.11,2.11,2.11,1
2026-08-10T13:45:00+00:00,2.21,2.21,2.21,2.21,9
2026-08-10T13:50:00+00:00,2.06,2.06,2.01,2.01,5
2026-08-10T13:55:00+00:00,2.01,2.01,2.01,2.01,0
2026-08-10T14:00:00+00:00,2.01,2.01,2.01,2.01,0
2026-08-10T14:05:00+00:00,2.33,2.33,2.33,2.33,1
2026-08-10T14:10:00+00:00,2.33,2.33,2.33,2.33,0
2026-08-10T14:15:00+00:00,2.33,2.33,2.33,2.33,0
2026-08-10T14:20:00+00:00,2.26,2.26,2.26,2.26,1
2026-08-10T14:25:00+00:00,2.26,2.26,2.26,2.26,0
2026-08-10T14:30:00+00:00,2.41,2.51,2.35,2.35,3
2026-08-10T14:35:00+00:00,2.41,2.45,2.32,2.37,37
2026-08-10T14:40:00+00:00,2.45,2.6,2.41,2.42,80
2026-08-10T14:45:00+00:00,2.44,2.58,2.4,2.55,202
2026-08-10T14:50:00+00:00,2.57,2.65,2.4,2.4,71
2026-08-10T14:55:00+00:00,2.35,2.4,2.35,2.35,29
2026-08-10T15:00:00+00:00,2.4,2.5,2.32,2.47,36
2026-08-10T15:05:00+00:00,2.4,2.42,2.35,2.35,13
2026-08-10T15:10:00+00:00,2.35,2.37,2.35,2.35,3
2026-08-10T15:15:00+00:00,2.35,2.35,2.23,2.3,15
2026-08-10T15:20:00+00:00,2.3,2.3,2.2,2.2,11
2026-08-10T15:25:00+00:00,2.2,2.2,2.2,2.2,0
2026-08-10T15:30:00+00:00,2.2,2.2,2.2,2.2,2
2026-08-10T15:35:00+00:00,2.2,2.2,2.08,2.12,17
2026-08-10T15:40:00+00:00,2.12,2.12,2.09,2.09,3
2026-08-10T15:45:00+00:00,2.25,2.25,2.25,2.25,1
2026-08-10T15:50:00+00:00,2.25,2.29,2.25,2.29,5
2026-08-10T15:55:00+00:00,2.26,2.31,2.26,2.31,3
2026-08-10T16:00:00+00:00,2.31,2.31,2.31,2.31,0
2026-08-10T16:05:00+00:00,2.33,2.45,2.33,2.45,15
2026-08-10T16:10:00+00:00,2.45,2.45,2.45,2.45,0
