ts,o,h,l,c,v
2026-07-08T17:55:00+00:00,6.39,6.39,6.39,6.39,0
2026-07-08T18:00:00+00:00,6.39,6.39,6.39,6.39,0
2026-07-08T18:05:00+00:00,6.39,6.39,6.39,6.39,0
2026-07-08T18:10:00+00:00,6.39,6.39,6.39,6.39,0
2026-07-08T18:15:00+00:00,6.39,6.39,6.39,6.39,0
2026-07-08T18:20:00+00:00,6.39,6.39,6.39,6.39,0
2026-07-08T18:25:00+00:00,6.39,6.39,6.39,6.39,0
2026-07-08T18:30:00+00:00,6.39,6.39,6.39,6.39,0
2026-07-08T18:35:00+00:00,6.11,6.11,6.11,6.11,1
2026-07-08T18:40:00+00:00,6.11,6.11,6.11,6.11,0
2026-07-08T18:45:00+00:00,5.98,5.98,5.98,5.98,1
2026-07-08T18:50:00+00:00,5.98,5.98,5.98,5.98,0
2026-07-08T18:55:00+00:00,6.03,6.03,6.03,6.03,1
2026-07-08T19:00:00+00:00,6.03,6.03,6.03,6.03,0
2026-07-08T19:05:00+00:00,6.03,6.03,6.03,6.03,0
2026-07-08T19:10:00+00:00,6.03,6.03,6.03,6.03,0
2026-07-08T19:15:00+00:00,6.03,6.03,6.03,6.03,0
2026-07-08T19:20:00+00:00,6.03,6.03,6.03,6.03,0
2026-07-08T19:25:00+00:00,6.05,6.05,6.05,6.05,2
2026-07-08T19:30:00+00:00,6.05,6.05,6.05,6.05,0
2026-07-08T19:35:00+00:00,5.94,5.94,5.94,5.94,1
2026-07-08T19:40:00+00:00,5.94,5.94,5.94,5.94,0
2026-07-08T19:45:00+00:00,5.94,5.94,5.94,5.94,0
2026-07-08T19:50:00+00:00,5.93,5.93,5.93,5.93,1
2026-07-08T19:55:00+00:00,5.93,5.93,5.93,5.93,0
2026-07-08T20:00:00+00:00,5.93,5.93,5.93,5.93,0
2026-07-08T20:05:00+00:00,5.93,5.93,5.93,5.93,0
2026-07-08T20:10:00+00:00,5.93,5.93,5.93,5.93,0
2026-07-09T13:30:00+00:00,5.68,5.68,5.68,5.68,1
2026-07-09T13:35:00+00:00,5.68,5.68,5.68,5.68,0
2026-07-09T13:40:00+00:00,5.07,5.07,5.07,5.07,1
2026-07-09T13:45:00+00:00,4.82,4.97,4.82,4.94,4
2026-07-09T13:50:00+00:00,4.94,4.94,4.94,4.94,1
2026-07-09T13:55:00+00:00,4.94,4.94,4.94,4.94,0
2026-07-09T14:00:00+00:00,4.6,4.6,4.6,4.6,1
2026-07-09T14:05:00+00:00,4.6,4.6,4.6,4.6,0
2026-07-09T14:10:00+00:00,5.08,5.08,5.08,5.08,1
2026-07-09T14:15:00+00:00,5.68,5.68,5.53,5.53,2
2026-07-09T14:20:00+00:00,5.92,5.92,5.74,5.74,2
2026-07-09T14:25:00+00:00,5.74,5.74,5.74,5.74,0
2026-07-09T14:30:00+00:00,5.11,5.11,5.11,5.11,10
2026-07-09T14:35:00+00:00,5.11,5.11,5.11,5.11,0
2026-07-09T14:40:00+00:00,5.11,5.11,5.11,5.11,0
2026-07-09T14:45:00+00:00,5.11,5.11,5.11,5.11,0
2026-07-09T14:50:00+00:00,4.85,5.02,4.85,5.02,14
2026-07-09T14:55:00+00:00,4.81,4.81,4.52,4.52,8
2026-07-09T15:00:00+00:00,4.54,4.54,4.54,4.54,20
2026-07-09T15:05:00+00:00,4.35,4.35,4.29,4.29,4
2026-07-09T15:10:00+00:00,4.3,4.36,4.3,4.36,12
2026-07-09T15:15:00+00:00,4.28,4.38,4.28,4.38,4
2026-07-09T15:20:00+00:00,4.38,4.38,4.38,4.38,0
2026-07-09T15:25:00+00:00,4.38,4.38,4.38,4.38,0
2026-07-09T15:30:00+00:00,4.38,4.38,4.38,4.38,0
2026-07-09T15:35:00+00:00,4.38,4.38,4.38,4.38,0
2026-07-09T15:40:00+00:00,4.38,4.38,4.38,4.38,0
2026-07-09T15:45:00+00:00,4.38,4.38,4.38,4.38,0
2026-07-09T15:50:00+00:00,4.38,4.38,4.38,4.38,0
2026-07-09T15:55:00+00:00,4.38,4.38,4.38,4.38,0
2026-07-09T16:00:00+00:00,4.38,4.38,4.38,4.38,0
2026-07-09T16:05:00+00:00,4.38,4.38,4.38,4.38,0
2026-07-09T16:10:00+00:00,3.91,3.91,3.91,3.91,2
2026-07-09T16:15:00+00:00,3.89,3.89,3.89,3.89,1
2026-07-09T16:20:00+00:00,3.91,3.91,3.88,3.88,3
2026-07-09T16:25:00+00:00,3.88,3.88,3.88,3.88,0
2026-07-09T16:30:00+00:00,3.88,3.88,3.88,3.88,0
2026-07-09T16:35:00+00:00,3.88,3.88,3.88,3.88,0
2026-07-09T16:40:00+00:00,3.88,3.88,3.88,3.88,0
2026-07-09T16:45:00+00:00,3.9,3.9,3.9,3.9,1
2026-07-09T16:50:00+00:00,3.88,3.9,3.88,3.9,6
2026-07-09T16:55:00+00:00,3.93,3.93,3.93,3.93,1
