ts,o,h,l,c,v
2026-07-07T14:00:00+00:00,1.16,1.16,1.16,1.16,1
2026-07-07T14:05:00+00:00,1.23,1.23,1.16,1.16,2
2026-07-07T14:10:00+00:00,1.16,1.16,1.16,1.16,0
2026-07-07T14:15:00+00:00,1.16,1.16,1.16,1.16,0
2026-07-07T14:20:00+00:00,1.16,1.16,1.16,1.16,0
2026-07-07T14:25:00+00:00,1.16,1.16,1.16,1.16,0
2026-07-07T14:30:00+00:00,1.16,1.16,1.16,1.16,0
2026-07-07T14:35:00+00:00,1.16,1.16,1.16,1.16,0
2026-07-07T14:40:00+00:00,1.16,1.16,1.16,1.16,0
2026-07-07T14:45:00+00:00,1.16,1.16,1.16,1.16,0
2026-07-07T14:50:00+00:00,1.16,1.16,1.16,1.16,0
2026-07-07T14:55:00+00:00,1.16,1.16,1.16,1.16,0
2026-07-07T15:00:00+00:00,1.16,1.16,1.16,1.16,0
2026-07-07T15:05:00+00:00,1.13,1.13,1.13,1.13,1
2026-07-07T15:10:00+00:00,1.17,1.17,1.17,1.17,1
2026-07-07T15:15:00+00:00,1.17,1.17,1.17,1.17,0
2026-07-07T15:20:00+00:00,1.17,1.17,1.17,1.17,0
2026-07-07T15:25:00+00:00,1.17,1.17,1.17,1.17,0
2026-07-07T15:30:00+00:00,1.16,1.16,1.16,1.16,1
2026-07-07T15:35:00+00:00,1.15,1.22,1.15,1.17,7
2026-07-07T15:40:00+00:00,1.17,1.17,1.17,1.17,0
2026-07-07T15:45:00+00:00,1.17,1.17,1.17,1.17,0
2026-07-07T15:50:00+00:00,1.17,1.17,1.17,1.17,0
2026-07-07T15:55:00+00:00,1.17,1.17,1.17,1.17,0
2026-07-07T16:00:00+00:00,1.17,1.17,1.17,1.17,0
2026-07-07T16:05:00+00:00,1.17,1.17,1.17,1.17,0
2026-07-07T16:10:00+00:00,1.55,1.55,1.55,1.55,2
2026-07-07T16:15:00+00:00,1.71,1.71,1.71,1.71,1
2026-07-07T16:20:00+00:00,1.92,1.92,1.92,1.92,10
2026-07-07T16:25:00+00:00,1.92,1.92,1.92,1.92,0
2026-07-07T16:30:00+00:00,2.2,2.2,2.08,2.1,12
2026-07-07T16:35:00+00:00,2.1,2.1,2.1,2.1,0
2026-07-07T16:40:00+00:00,1.84,1.84,1.84,1.84,1
2026-07-07T16:45:00+00:00,1.84,1.84,1.84,1.84,0
2026-07-07T16:50:00+00:00,1.84,1.84,1.84,1.84,0
2026-07-07T16:55:00+00:00,1.84,1.84,1.84,1.84,0
2026-07-07T17:00:00+00:00,2.1,2.14,2.1,2.14,7
2026-07-07T17:05:00+00:00,2.14,2.14,2.14,2.14,0
2026-07-07T17:10:00+00:00,2.14,2.14,2.14,2.14,0
2026-07-07T17:15:00+00:00,2.14,2.14,2.14,2.14,0
2026-07-07T17:20:00+00:00,2.14,2.14,2.14,2.14,0
2026-07-07T17:25:00+00:00,2.14,2.14,2.14,2.14,0
2026-07-07T17:30:00+00:00,2.14,2.14,2.14,2.14,0
2026-07-07T17:35:00+00:00,2.14,2.14,2.14,2.14,0
2026-07-07T17:40:00+00:00,2.14,2.14,2.14,2.14,0
2026-07-07T17:45:00+00:00,2.14,2.14,2.14,2.14,0
2026-07-07T17:50:00+00:00,2.14,2.14,2.14,2.14,1
2026-07-07T17:55:00+00:00,2.11,2.11,2.11,2.11,1
2026-07-07T18:00:00+00:00,2.13,2.13,2.13,2.13,10
2026-07-07T18:05:00+00:00,2.13,2.13,2.13,2.13,0
2026-07-07T18:10:00+00:00,2.13,2.13,2.13,2.13,0
2026-07-07T18:15:00+00:00,2.13,2.13,2.13,2.13,0
2026-07-07T18:20:00+00:00,2.13,2.13,2.13,2.13,0
2026-07-07T18:25:00+00:00,1.97,1.97,1.95,1.95,27
2026-07-07T18:30:00+00:00,1.95,1.95,1.95,1.95,0
2026-07-07T18:35:00+00:00,1.95,1.95,1.95,1.95,0
2026-07-07T18:40:00+00:00,1.95,1.95,1.95,1.95,0
2026-07-07T18:45:00+00:00,1.97,1.97,1.9,1.92,5
2026-07-07T18:50:00+00:00,1.92,1.92,1.92,1.92,0
2026-07-07T18:55:00+00:00,1.92,1.92,1.92,1.92,0
2026-07-07T19:00:00+00:00,1.92,1.92,1.92,1.92,0
2026-07-07T19:05:00+00:00,1.77,1.77,1.77,1.77,1
2026-07-07T19:10:00+00:00,1.8,1.8,1.8,1.8,1
2026-07-07T19:15:00+00:00,1.8,1.8,1.8,1.8,0
2026-07-07T19:20:00+00:00,1.8,1.8,1.8,1.8,0
2026-07-07T19:25:00+00:00,1.8,1.8,1.8,1.8,0
2026-07-07T19:30:00+00:00,1.8,1.8,1.8,1.8,0
2026-07-07T19:35:00+00:00,1.68,1.68,1.68,1.68,1
2026-07-07T19:40:00+00:00,1.71,1.71,1.71,1.71,1
2026-07-07T19:45:00+00:00,1.71,1.71,1.71,1.71,0
2026-07-07T19:50:00+00:00,1.71,1.71,1.71,1.71,3
2026-07-07T19:55:00+00:00,1.82,1.84,1.79,1.79,4
2026-07-08T13:30:00+00:00,1.92,1.92,1.92,1.92,45
2026-07-08T13:35:00+00:00,2.03,2.03,2.03,2.03,1
2026-07-08T13:40:00+00:00,2.0,2.2,2.0,2.2,2
2026-07-08T13:45:00+00:00,2.45,2.45,2.18,2.18,3
2026-07-08T13:50:00+00:00,2.01,2.01,2.01,2.01,1
2026-07-08T13:55:00+00:00,1.92,1.93,1.92,1.93,2
2026-07-08T14:00:00+00:00,1.93,1.93,1.93,1.93,0
2026-07-08T14:05:00+00:00,1.93,1.93,1.93,1.93,0
2026-07-08T14:10:00+00:00,1.93,1.93,1.93,1.93,0
2026-07-08T14:15:00+00:00,1.85,1.85,1.85,1.85,1
2026-07-08T14:20:00+00:00,1.85,1.85,1.85,1.85,0
2026-07-08T14:25:00+00:00,1.85,1.85,1.85,1.85,0
2026-07-08T14:30:00+00:00,1.84,1.84,1.84,1.84,1
2026-07-08T14:35:00+00:00,1.75,1.75,1.75,1.75,2
2026-07-08T14:40:00+00:00,1.75,1.75,1.75,1.75,0
2026-07-08T14:45:00+00:00,1.75,1.75,1.75,1.75,0
2026-07-08T14:50:00+00:00,1.95,1.95,1.95,1.95,1
2026-07-08T14:55:00+00:00,2.2,2.2,2.2,2.2,3
2026-07-08T15:00:00+00:00,2.32,2.35,2.32,2.35,41
2026-07-08T15:05:00+00:00,2.35,2.35,2.35,2.35,0
2026-07-08T15:10:00+00:00,2.07,2.07,2.07,2.07,12
2026-07-08T15:15:00+00:00,2.07,2.07,2.07,2.07,0
2026-07-08T15:20:00+00:00,2.07,2.07,2.07,2.07,0
2026-07-08T15:25:00+00:00,2.07,2.07,2.07,2.07,0
2026-07-08T15:30:00+00:00,2.07,2.07,2.07,2.07,0
2026-07-08T15:35:00+00:00,2.07,2.07,2.07,2.07,0
2026-07-08T15:40:00+00:00,1.9,1.9,1.9,1.9,1
2026-07-08T15:45:00+00:00,1.9,1.9,1.83,1.83,9
2026-07-08T15:50:00+00:00,1.83,1.83,1.83,1.83,0
2026-07-08T15:55:00+00:00,1.8,1.8,1.8,1.8,2
2026-07-08T16:00:00+00:00,1.8,1.8,1.8,1.8,0
2026-07-08T16:05:00+00:00,1.8,1.8,1.8,1.8,0
2026-07-08T16:10:00+00:00,2.0,2.0,2.0,2.0,1
2026-07-08T16:15:00+00:00,2.0,2.0,2.0,2.0,0
2026-07-08T16:20:00+00:00,2.4,2.47,2.4,2.47,3
2026-07-08T16:25:00+00:00,2.35,2.49,2.35,2.49,3
