ts,o,h,l,c,v
2026-06-30T14:40:00+00:00,3.15,3.15,3.15,3.15,1
2026-06-30T14:45:00+00:00,3.15,3.15,3.15,3.15,1
2026-06-30T14:50:00+00:00,2.85,2.85,2.8,2.8,28
2026-06-30T14:55:00+00:00,2.81,2.81,2.75,2.75,10
2026-06-30T15:00:00+00:00,3.0,3.09,3.0,3.09,2
2026-06-30T15:05:00+00:00,2.98,2.98,2.98,2.98,1
2026-06-30T15:10:00+00:00,3.06,3.06,3.06,3.06,2
2026-06-30T15:15:00+00:00,2.95,2.95,2.95,2.95,2
2026-06-30T15:20:00+00:00,2.95,2.95,2.95,2.95,0
2026-06-30T15:25:00+00:00,3.32,3.8,3.32,3.75,7
2026-06-30T15:30:00+00:00,3.79,3.79,3.79,3.79,1
2026-06-30T15:35:00+00:00,3.75,4.0,3.75,3.95,17
2026-06-30T15:40:00+00:00,4.15,4.15,3.75,3.75,12
2026-06-30T15:45:00+00:00,3.9,3.9,3.8,3.8,6
2026-06-30T15:50:00+00:00,4.0,4.1,4.0,4.06,12
2026-06-30T15:55:00+00:00,4.03,4.03,3.85,3.85,9
2026-06-30T16:00:00+00:00,3.9,3.9,3.9,3.9,1
2026-06-30T16:05:00+00:00,4.05,4.1,4.05,4.06,3
2026-06-30T16:10:00+00:00,4.05,4.05,4.05,4.05,3
2026-06-30T16:15:00+00:00,4.0,4.08,3.98,4.05,5
2026-06-30T16:20:00+00:00,3.95,4.0,3.95,4.0,3
2026-06-30T16:25:00+00:00,3.95,4.02,3.95,3.95,8
2026-06-30T16:30:00+00:00,3.95,3.95,3.95,3.95,0
2026-06-30T16:35:00+00:00,3.95,4.05,3.95,4.05,3
2026-06-30T16:40:00+00:00,4.01,4.01,3.95,3.95,7
2026-06-30T16:45:00+00:00,4.05,4.05,4.05,4.05,3
2026-06-30T16:50:00+00:00,4.17,4.25,4.15,4.25,6
2026-06-30T16:55:00+00:00,4.05,4.05,4.0,4.0,3
2026-06-30T17:00:00+00:00,3.85,3.99,3.85,3.99,5
2026-06-30T17:05:00+00:00,4.05,4.05,4.05,4.05,1
2026-06-30T17:10:00+00:00,3.85,3.86,3.85,3.86,3
2026-06-30T17:15:00+00:00,3.86,3.86,3.86,3.86,0
2026-06-30T17:20:00+00:00,4.0,4.0,4.0,4.0,1
2026-06-30T17:25:00+00:00,4.0,4.0,4.0,4.0,0
2026-06-30T17:30:00+00:00,3.9,3.9,3.8,3.8,2
2026-06-30T17:35:00+00:00,3.85,3.94,3.85,3.94,3
2026-06-30T17:40:00+00:00,3.94,3.94,3.94,3.94,0
2026-06-30T17:45:00+00:00,3.94,3.94,3.94,3.94,0
2026-06-30T17:50:00+00:00,3.8,3.8,3.8,3.8,1
2026-06-30T17:55:00+00:00,3.8,3.8,3.8,3.8,0
2026-06-30T18:00:00+00:00,3.85,3.85,3.85,3.85,1
2026-06-30T18:05:00+00:00,3.85,3.85,3.85,3.85,0
2026-06-30T18:10:00+00:00,3.85,3.85,3.85,3.85,0
2026-06-30T18:15:00+00:00,3.85,3.85,3.85,3.85,0
2026-06-30T18:20:00+00:00,3.92,4.0,3.9,3.9,16
2026-06-30T18:25:00+00:00,4.15,4.15,4.15,4.15,1
2026-06-30T18:30:00+00:00,4.01,4.02,4.01,4.02,2
2026-06-30T18:35:00+00:00,4.0,4.0,3.75,3.75,5
2026-06-30T18:40:00+00:00,3.75,3.85,3.75,3.85,4
2026-06-30T18:45:00+00:00,3.85,3.85,3.85,3.85,0
2026-06-30T18:50:00+00:00,3.85,3.85,3.85,3.85,0
2026-06-30T18:55:00+00:00,3.85,3.85,3.85,3.85,0
2026-06-30T19:00:00+00:00,4.15,4.15,4.15,4.15,1
2026-06-30T19:05:00+00:00,4.15,4.15,4.15,4.15,0
2026-06-30T19:10:00+00:00,4.15,4.15,4.15,4.15,1
2026-06-30T19:15:00+00:00,4.2,4.2,4.0,4.0,204
2026-06-30T19:20:00+00:00,4.0,4.0,4.0,4.0,0
2026-06-30T19:25:00+00:00,4.1,4.1,3.95,3.95,6
2026-06-30T19:30:00+00:00,4.0,4.3,3.99,4.3,9
2026-06-30T19:35:00+00:00,4.3,4.3,4.13,4.13,74
2026-06-30T19:40:00+00:00,4.13,4.13,4.13,4.13,0
2026-06-30T19:45:00+00:00,4.33,4.35,4.32,4.35,3
2026-06-30T19:50:00+00:00,4.28,4.31,4.16,4.31,6
2026-06-30T19:55:00+00:00,4.35,4.35,4.0,4.15,6
2026-07-01T13:30:00+00:00,5.15,5.6,4.3,4.3,32
2026-07-01T13:35:00+00:00,4.8,5.9,4.8,5.4,16
2026-07-01T13:40:00+00:00,5.47,6.2,5.0,6.15,39
2026-07-01T13:45:00+00:00,6.38,6.38,5.45,5.6,16
2026-07-01T13:50:00+00:00,5.73,6.3,5.73,6.3,5
2026-07-01T13:55:00+00:00,6.25,6.25,6.0,6.0,13
2026-07-01T14:00:00+00:00,6.3,6.5,5.88,6.45,34
2026-07-01T14:05:00+00:00,6.15,6.15,5.53,5.53,6
2026-07-01T14:10:00+00:00,5.9,5.9,5.9,5.9,3
2026-07-01T14:15:00+00:00,5.8,6.15,5.8,6.15,5
2026-07-01T14:20:00+00:00,5.8,5.8,5.8,5.8,1
2026-07-01T14:25:00+00:00,5.9,6.15,5.9,6.15,2
2026-07-01T14:30:00+00:00,5.75,5.75,5.35,5.35,6
2026-07-01T14:35:00+00:00,5.55,5.55,5.55,5.55,2
2026-07-01T14:40:00+00:00,5.65,5.65,5.65,5.65,4
2026-07-01T14:45:00+00:00,5.25,5.3,5.2,5.3,249
2026-07-01T14:50:00+00:00,5.6,5.75,5.6,5.6,8
2026-07-01T14:55:00+00:00,5.6,5.6,5.6,5.6,0
2026-07-01T15:00:00+00:00,5.7,5.81,5.7,5.8,3
2026-07-01T15:05:00+00:00,5.8,6.15,5.8,6.12,17
2026-07-01T15:10:00+00:00,6.2,6.2,6.2,6.2,1
2026-07-01T15:15:00+00:00,6.3,6.3,5.9,5.9,2
2026-07-01T15:20:00+00:00,5.85,5.95,5.8,5.8,10
2026-07-01T15:25:00+00:00,5.9,6.0,5.9,6.0,17
2026-07-01T15:30:00+00:00,6.0,6.0,6.0,6.0,0
2026-07-01T15:35:00+00:00,5.3,5.3,5.3,5.3,1
2026-07-01T15:40:00+00:00,5.3,5.3,5.3,5.3,0
2026-07-01T15:45:00+00:00,5.3,5.3,5.3,5.3,0
2026-07-01T15:50:00+00:00,5.8,5.8,5.8,5.8,3
