ts,o,h,l,c,v
2026-06-30T14:40:00+00:00,6.1,6.1,6.1,6.1,4
2026-06-30T14:45:00+00:00,6.3,6.3,6.2,6.2,5
2026-06-30T14:50:00+00:00,6.2,6.2,6.2,6.2,5
2026-06-30T14:55:00+00:00,6.45,6.45,6.33,6.33,3
2026-06-30T15:00:00+00:00,6.33,6.33,6.33,6.33,0
2026-06-30T15:05:00+00:00,6.33,6.33,6.33,6.33,0
2026-06-30T15:10:00+00:00,6.33,6.33,6.33,6.33,0
2026-06-30T15:15:00+00:00,6.33,6.33,6.33,6.33,0
2026-06-30T15:20:00+00:00,6.33,6.33,6.33,6.33,0
2026-06-30T15:25:00+00:00,6.33,6.33,6.33,6.33,0
2026-06-30T15:30:00+00:00,6.33,6.33,6.33,6.33,0
2026-06-30T15:35:00+00:00,6.33,6.33,6.33,6.33,0
2026-06-30T15:40:00+00:00,6.33,6.33,6.33,6.33,0
2026-06-30T15:45:00+00:00,7.25,7.25,7.25,7.25,6
2026-06-30T15:50:00+00:00,7.1,7.1,7.1,7.1,3
2026-06-30T15:55:00+00:00,7.37,7.37,7.37,7.37,1
2026-06-30T16:00:00+00:00,7.3,7.3,7.3,7.3,1
2026-06-30T16:05:00+00:00,7.2,7.2,7.2,7.2,5
2026-06-30T16:10:00+00:00,7.2,7.2,7.2,7.2,0
2026-06-30T16:15:00+00:00,7.2,7.2,7.2,7.2,0
2026-06-30T16:20:00+00:00,7.2,7.2,7.2,7.2,0
2026-06-30T16:25:00+00:00,7.2,7.2,7.2,7.2,0
2026-06-30T16:30:00+00:00,7.31,7.31,7.31,7.31,2
2026-06-30T16:35:00+00:00,7.31,7.31,7.31,7.31,0
2026-06-30T16:40:00+00:00,7.31,7.31,7.31,7.31,0
2026-06-30T16:45:00+00:00,7.31,7.31,7.31,7.31,0
2026-06-30T16:50:00+00:00,7.31,7.31,7.31,7.31,0
2026-06-30T16:55:00+00:00,7.31,7.31,7.31,7.31,0
2026-06-30T17:00:00+00:00,7.31,7.31,7.31,7.31,0
2026-06-30T17:05:00+00:00,7.31,7.31,7.31,7.31,0
2026-06-30T17:10:00+00:00,7.31,7.31,7.31,7.31,0
2026-06-30T17:15:00+00:00,7.31,7.31,7.31,7.31,0
