ts,o,h,l,c,v
2026-08-04T14:05:00+00:00,9.79,9.79,9.79,9.79,1
2026-08-04T14:10:00+00:00,9.79,9.79,9.79,9.79,0
2026-08-04T14:15:00+00:00,9.77,9.97,9.77,9.97,2
2026-08-04T14:20:00+00:00,9.97,9.97,9.97,9.97,5
2026-08-04T14:25:00+00:00,9.23,9.23,9.23,9.23,5
2026-08-04T14:30:00+00:00,9.23,9.23,9.23,9.23,0
2026-08-04T14:35:00+00:00,9.18,9.18,9.18,9.18,3
2026-08-04T14:40:00+00:00,9.18,9.18,9.18,9.18,0
2026-08-04T14:45:00+00:00,9.18,9.18,9.18,9.18,0
2026-08-04T14:50:00+00:00,9.18,9.18,9.18,9.18,0
2026-08-04T14:55:00+00:00,9.18,9.18,9.18,9.18,0
2026-08-04T15:00:00+00:00,9.05,9.05,9.05,9.05,5
2026-08-04T15:05:00+00:00,9.05,9.05,9.05,9.05,0
2026-08-04T15:10:00+00:00,9.05,9.05,9.05,9.05,0
2026-08-04T15:15:00+00:00,8.62,8.62,8.62,8.62,3
2026-08-04T15:20:00+00:00,8.4,8.4,8.3,8.3,28
2026-08-04T15:25:00+00:00,8.36,8.48,8.36,8.48,15
2026-08-04T15:30:00+00:00,8.47,8.47,8.44,8.44,2
2026-08-04T15:35:00+00:00,8.37,8.37,8.22,8.22,11
2026-08-04T15:40:00+00:00,8.22,8.22,8.22,8.22,0
2026-08-04T15:45:00+00:00,8.22,8.22,8.22,8.22,0
2026-08-04T15:50:00+00:00,8.22,8.22,8.22,8.22,0
2026-08-04T15:55:00+00:00,8.1,8.12,8.1,8.12,2
2026-08-04T16:00:00+00:00,8.12,8.12,8.12,8.12,0
2026-08-04T16:05:00+00:00,8.12,8.12,8.12,8.12,0
2026-08-04T16:10:00+00:00,8.08,8.09,8.08,8.09,5
2026-08-04T16:15:00+00:00,8.09,8.09,8.09,8.09,0
2026-08-04T16:20:00+00:00,7.64,7.66,7.64,7.66,2
2026-08-04T16:25:00+00:00,7.66,7.66,7.66,7.66,0
2026-08-04T16:30:00+00:00,7.59,7.59,7.56,7.56,6
2026-08-04T16:35:00+00:00,7.44,7.44,7.44,7.44,11
2026-08-04T16:40:00+00:00,7.44,7.44,7.44,7.44,0
2026-08-04T16:45:00+00:00,7.44,7.44,7.44,7.44,0
2026-08-04T16:50:00+00:00,7.44,7.44,7.44,7.44,0
2026-08-04T16:55:00+00:00,7.44,7.44,7.44,7.44,0
2026-08-04T17:00:00+00:00,7.19,7.19,7.16,7.16,14
2026-08-04T17:05:00+00:00,7.16,7.16,7.16,7.16,0
2026-08-04T17:10:00+00:00,7.16,7.16,7.16,7.16,0
2026-08-04T17:15:00+00:00,7.16,7.16,7.16,7.16,0
2026-08-04T17:20:00+00:00,7.16,7.16,7.16,7.16,0
2026-08-04T17:25:00+00:00,7.16,7.16,7.16,7.16,0
2026-08-04T17:30:00+00:00,6.93,6.93,6.93,6.93,1
2026-08-04T17:35:00+00:00,6.71,6.71,6.66,6.66,2
2026-08-04T17:40:00+00:00,6.66,6.66,6.66,6.66,0
2026-08-04T17:45:00+00:00,6.66,6.66,6.66,6.66,0
2026-08-04T17:50:00+00:00,6.54,6.54,6.54,6.54,2
2026-08-04T17:55:00+00:00,6.54,6.54,6.54,6.54,0
2026-08-04T18:00:00+00:00,6.54,6.54,6.54,6.54,0
2026-08-04T18:05:00+00:00,6.54,6.54,6.54,6.54,0
2026-08-04T18:10:00+00:00,6.6,6.6,6.6,6.6,3
2026-08-04T18:15:00+00:00,6.55,6.55,6.52,6.52,2
2026-08-04T18:20:00+00:00,6.52,6.52,6.52,6.52,0
2026-08-04T18:25:00+00:00,6.52,6.52,6.52,6.52,0
2026-08-04T18:30:00+00:00,6.52,6.52,6.52,6.52,0
2026-08-04T18:35:00+00:00,6.52,6.52,6.52,6.52,0
2026-08-04T18:40:00+00:00,6.59,6.59,6.59,6.59,1
2026-08-04T18:45:00+00:00,6.59,6.59,6.59,6.59,0
2026-08-04T18:50:00+00:00,6.29,6.29,6.29,6.29,1
2026-08-04T18:55:00+00:00,6.29,6.29,6.29,6.29,0
2026-08-04T19:00:00+00:00,6.07,6.07,6.07,6.07,2
2026-08-04T19:05:00+00:00,6.09,6.1,6.09,6.1,10
2026-08-04T19:10:00+00:00,6.04,6.06,6.04,6.06,16
2026-08-04T19:15:00+00:00,6.06,6.06,6.06,6.06,0
2026-08-04T19:20:00+00:00,6.06,6.06,6.06,6.06,0
2026-08-04T19:25:00+00:00,6.06,6.06,6.06,6.06,0
2026-08-04T19:30:00+00:00,6.06,6.06,6.06,6.06,0
2026-08-04T19:35:00+00:00,6.06,6.06,6.06,6.06,0
2026-08-04T19:40:00+00:00,5.88,5.88,5.88,5.88,1
2026-08-04T19:45:00+00:00,5.92,5.92,5.92,5.92,1
2026-08-04T19:50:00+00:00,5.92,5.92,5.92,5.92,0
2026-08-04T19:55:00+00:00,6.32,6.32,6.18,6.18,4
2026-08-04T20:00:00+00:00,6.18,6.18,6.18,6.18,0
2026-08-04T20:05:00+00:00,6.18,6.18,6.18,6.18,0
2026-08-04T20:10:00+00:00,5.79,5.79,5.79,5.79,3
2026-08-05T13:30:00+00:00,5.21,5.45,5.21,5.45,3
2026-08-05T13:35:00+00:00,5.55,5.55,5.36,5.36,6
2026-08-05T13:40:00+00:00,5.15,5.19,4.98,5.08,6
2026-08-05T13:45:00+00:00,5.07,5.07,4.73,4.73,4
2026-08-05T13:50:00+00:00,5.0,5.0,4.98,4.98,2
2026-08-05T13:55:00+00:00,4.98,4.98,4.98,4.98,0
2026-08-05T14:00:00+00:00,5.1,5.45,5.1,5.45,2
2026-08-05T14:05:00+00:00,5.45,5.45,5.45,5.45,0
2026-08-05T14:10:00+00:00,5.45,5.45,5.45,5.45,0
2026-08-05T14:15:00+00:00,5.45,5.45,5.45,5.45,0
2026-08-05T14:20:00+00:00,5.45,5.45,5.45,5.45,0
2026-08-05T14:25:00+00:00,5.15,5.51,5.11,5.51,14
2026-08-05T14:30:00+00:00,5.84,5.92,5.6,5.6,6
2026-08-05T14:35:00+00:00,5.9,5.9,5.82,5.82,8
2026-08-05T14:40:00+00:00,6.08,6.1,5.82,5.82,13
2026-08-05T14:45:00+00:00,5.82,5.82,5.82,5.82,0
2026-08-05T14:50:00+00:00,5.46,6.17,5.46,6.17,11
2026-08-05T14:55:00+00:00,6.07,6.07,6.07,6.07,1
2026-08-05T15:00:00+00:00,6.07,6.07,6.07,6.07,0
2026-08-05T15:05:00+00:00,6.07,6.07,6.07,6.07,0
2026-08-05T15:10:00+00:00,6.07,6.07,6.07,6.07,0
2026-08-05T15:15:00+00:00,6.07,6.07,5.98,5.98,2
2026-08-05T15:20:00+00:00,5.98,5.98,5.98,5.98,0
2026-08-05T15:25:00+00:00,6.05,6.05,6.05,6.05,1
2026-08-05T15:30:00+00:00,6.05,6.05,6.05,6.05,0
2026-08-05T15:35:00+00:00,6.05,6.05,6.05,6.05,0
2026-08-05T15:40:00+00:00,6.05,6.05,6.05,6.05,0
2026-08-05T15:45:00+00:00,6.02,6.02,6.02,6.02,2
2026-08-05T15:50:00+00:00,6.02,6.02,5.95,5.95,3
2026-08-05T15:55:00+00:00,6.25,6.59,6.25,6.59,7
2026-08-05T16:00:00+00:00,6.59,6.59,6.59,6.59,0
2026-08-05T16:05:00+00:00,6.42,6.42,6.42,6.42,1
2026-08-05T16:10:00+00:00,6.8,6.8,6.78,6.78,100
2026-08-05T16:15:00+00:00,6.6,6.6,6.33,6.33,40
2026-08-05T16:20:00+00:00,5.97,5.97,5.97,5.97,40
2026-08-05T16:25:00+00:00,5.97,5.97,5.97,5.97,0
2026-08-05T16:30:00+00:00,5.97,5.97,5.97,5.97,0
2026-08-05T16:35:00+00:00,5.97,5.97,5.97,5.97,0
2026-08-05T16:40:00+00:00,5.61,5.61,5.61,5.61,3
2026-08-05T16:45:00+00:00,5.61,5.61,5.61,5.61,0
2026-08-05T16:50:00+00:00,5.61,5.61,5.61,5.61,0
2026-08-05T16:55:00+00:00,5.46,5.46,5.46,5.46,1
2026-08-05T17:00:00+00:00,5.46,5.46,5.46,5.46,0
2026-08-05T17:05:00+00:00,5.77,5.77,5.77,5.77,1
2026-08-05T17:10:00+00:00,5.77,5.77,5.77,5.77,0
2026-08-05T17:15:00+00:00,5.77,5.77,5.77,5.77,0
2026-08-05T17:20:00+00:00,5.77,5.77,5.77,5.77,0
2026-08-05T17:25:00+00:00,5.77,5.77,5.77,5.77,0
2026-08-05T17:30:00+00:00,5.77,5.77,5.77,5.77,0
2026-08-05T17:35:00+00:00,5.77,5.77,5.77,5.77,0
