ts,o,h,l,c,v
2026-07-01T13:35:00+00:00,1.48,1.48,1.48,1.48,1
2026-07-01T13:40:00+00:00,1.48,1.48,1.48,1.48,0
2026-07-01T13:45:00+00:00,1.55,1.55,1.55,1.55,1
2026-07-01T13:50:00+00:00,1.55,1.55,1.55,1.55,0
2026-07-01T13:55:00+00:00,1.55,1.55,1.55,1.55,0
2026-07-01T14:00:00+00:00,1.55,1.55,1.55,1.55,0
2026-07-01T14:05:00+00:00,1.51,1.51,1.51,1.51,3
2026-07-01T14:10:00+00:00,1.51,1.51,1.51,1.51,0
2026-07-01T14:15:00+00:00,1.51,1.51,1.51,1.51,0
2026-07-01T14:20:00+00:00,1.55,1.55,1.55,1.55,1
2026-07-01T14:25:00+00:00,1.67,1.67,1.67,1.67,1
2026-07-01T14:30:00+00:00,1.67,1.67,1.67,1.67,0
2026-07-01T14:35:00+00:00,1.67,1.67,1.67,1.67,0
2026-07-01T14:40:00+00:00,1.67,1.67,1.67,1.67,0
2026-07-01T14:45:00+00:00,1.39,1.39,1.39,1.39,2
2026-07-01T14:50:00+00:00,1.39,1.39,1.39,1.39,0
2026-07-01T14:55:00+00:00,1.39,1.39,1.39,1.39,0
2026-07-01T15:00:00+00:00,1.39,1.39,1.39,1.39,0
2026-07-01T15:05:00+00:00,1.39,1.39,1.39,1.39,0
2026-07-01T15:10:00+00:00,1.39,1.39,1.39,1.39,0
2026-07-01T15:15:00+00:00,1.39,1.39,1.39,1.39,0
2026-07-01T15:20:00+00:00,1.68,1.68,1.68,1.68,25
2026-07-01T15:25:00+00:00,1.68,1.68,1.68,1.68,0
2026-07-01T15:30:00+00:00,1.68,1.68,1.68,1.68,0
2026-07-01T15:35:00+00:00,1.68,1.68,1.68,1.68,0
2026-07-01T15:40:00+00:00,1.68,1.68,1.68,1.68,0
2026-07-01T15:45:00+00:00,1.68,1.68,1.68,1.68,0
2026-07-01T15:50:00+00:00,1.73,1.73,1.73,1.73,1
2026-07-01T15:55:00+00:00,1.83,1.83,1.83,1.83,1
2026-07-01T16:00:00+00:00,1.83,1.83,1.83,1.83,0
2026-07-01T16:05:00+00:00,1.72,1.81,1.72,1.81,3
2026-07-01T16:10:00+00:00,1.81,1.81,1.81,1.81,0
2026-07-01T16:15:00+00:00,1.81,1.81,1.81,1.81,0
2026-07-01T16:20:00+00:00,1.81,1.81,1.81,1.81,0
2026-07-01T16:25:00+00:00,1.81,1.81,1.81,1.81,0
2026-07-01T16:30:00+00:00,1.81,1.81,1.81,1.81,0
2026-07-01T16:35:00+00:00,1.81,1.81,1.81,1.81,0
2026-07-01T16:40:00+00:00,1.81,1.81,1.81,1.81,0
2026-07-01T16:45:00+00:00,1.81,1.81,1.81,1.81,0
