ts,o,h,l,c,v
2026-07-27T14:40:00+00:00,23.95,23.95,23.95,23.95,2
2026-07-27T14:45:00+00:00,23.95,23.95,23.95,23.95,0
2026-07-27T14:50:00+00:00,24.65,24.65,24.65,24.65,2
2026-07-27T14:55:00+00:00,24.65,24.65,24.65,24.65,0
2026-07-27T15:00:00+00:00,26.25,26.25,26.25,26.25,1
2026-07-27T15:05:00+00:00,26.25,26.25,26.25,26.25,0
2026-07-27T15:10:00+00:00,26.25,26.25,26.25,26.25,0
2026-07-27T15:15:00+00:00,26.12,26.2,26.0,26.0,3
2026-07-27T15:20:00+00:00,26.0,26.0,26.0,26.0,0
2026-07-27T15:25:00+00:00,26.0,26.0,26.0,26.0,0
2026-07-27T15:30:00+00:00,26.0,26.0,26.0,26.0,0
2026-07-27T15:35:00+00:00,24.85,24.85,24.85,24.85,15
2026-07-27T15:40:00+00:00,24.85,24.85,24.85,24.85,0
2026-07-27T15:45:00+00:00,24.85,24.85,24.85,24.85,0
2026-07-27T15:50:00+00:00,24.85,24.85,24.85,24.85,0
2026-07-27T15:55:00+00:00,24.08,24.08,24.08,24.08,1
2026-07-27T16:00:00+00:00,24.08,24.08,24.08,24.08,0
2026-07-27T16:05:00+00:00,24.08,24.08,24.08,24.08,0
2026-07-27T16:10:00+00:00,24.37,24.37,24.37,24.37,1
2026-07-27T16:15:00+00:00,24.37,24.37,24.37,24.37,0
2026-07-27T16:20:00+00:00,24.37,24.37,24.37,24.37,0
2026-07-27T16:25:00+00:00,24.37,24.37,24.37,24.37,0
2026-07-27T16:30:00+00:00,24.37,24.37,24.37,24.37,0
2026-07-27T16:35:00+00:00,24.37,24.37,24.37,24.37,0
2026-07-27T16:40:00+00:00,24.37,24.37,24.37,24.37,0
2026-07-27T16:45:00+00:00,24.37,24.37,24.37,24.37,0
2026-07-27T16:50:00+00:00,24.37,24.37,24.37,24.37,0
2026-07-27T16:55:00+00:00,24.37,24.37,24.37,24.37,0
2026-07-27T17:00:00+00:00,24.37,24.37,24.37,24.37,0
2026-07-27T17:05:00+00:00,24.37,24.37,24.37,24.37,0
2026-07-27T17:10:00+00:00,24.37,24.37,24.37,24.37,0
2026-07-27T17:15:00+00:00,24.37,24.37,24.37,24.37,0
2026-07-27T17:20:00+00:00,24.37,24.37,24.37,24.37,0
2026-07-27T17:25:00+00:00,24.37,24.37,24.37,24.37,0
2026-07-27T17:30:00+00:00,24.37,24.37,24.37,24.37,0
2026-07-27T17:35:00+00:00,24.37,24.37,24.37,24.37,0
2026-07-27T17:40:00+00:00,24.37,24.37,24.37,24.37,0
2026-07-27T17:45:00+00:00,23.21,23.21,23.21,23.21,1
2026-07-27T17:50:00+00:00,23.21,23.21,23.21,23.21,0
2026-07-27T17:55:00+00:00,22.9,22.9,22.9,22.9,100
2026-07-27T18:00:00+00:00,22.9,22.9,22.9,22.9,0
2026-07-27T18:05:00+00:00,22.9,22.9,22.9,22.9,0
2026-07-27T18:10:00+00:00,22.9,22.9,22.9,22.9,0
2026-07-27T18:15:00+00:00,22.9,22.9,22.9,22.9,0
2026-07-27T18:20:00+00:00,22.9,22.9,22.9,22.9,0
2026-07-27T18:25:00+00:00,22.9,22.9,22.9,22.9,0
2026-07-27T18:30:00+00:00,22.6,22.6,22.6,22.6,1
2026-07-27T18:35:00+00:00,22.6,22.6,22.6,22.6,0
2026-07-27T18:40:00+00:00,22.6,22.6,22.6,22.6,0
2026-07-27T18:45:00+00:00,22.6,22.6,22.6,22.6,0
2026-07-27T18:50:00+00:00,22.6,22.6,22.6,22.6,0
2026-07-27T18:55:00+00:00,22.6,22.6,22.6,22.6,0
2026-07-27T19:00:00+00:00,22.6,22.6,22.6,22.6,0
2026-07-27T19:05:00+00:00,22.6,22.6,22.6,22.6,0
2026-07-27T19:10:00+00:00,22.6,22.6,22.6,22.6,0
2026-07-27T19:15:00+00:00,22.6,22.6,22.6,22.6,0
2026-07-27T19:20:00+00:00,22.81,22.81,22.81,22.81,1
2026-07-27T19:25:00+00:00,23.09,23.2,23.09,23.2,3
2026-07-27T19:30:00+00:00,23.2,23.2,23.2,23.2,0
2026-07-27T19:35:00+00:00,23.42,23.42,23.42,23.42,1
2026-07-27T19:40:00+00:00,23.42,23.42,23.42,23.42,0
2026-07-27T19:45:00+00:00,23.42,23.42,23.42,23.42,0
2026-07-27T19:50:00+00:00,23.42,23.42,23.42,23.42,0
2026-07-27T19:55:00+00:00,23.42,23.42,23.42,23.42,0
2026-07-28T13:30:00+00:00,23.42,23.42,23.42,23.42,0
2026-07-28T13:35:00+00:00,23.42,23.42,23.42,23.42,0
2026-07-28T13:40:00+00:00,25.76,25.76,25.76,25.76,15
2026-07-28T13:45:00+00:00,25.5,25.5,25.5,25.5,1
2026-07-28T13:50:00+00:00,25.5,25.5,25.5,25.5,0
2026-07-28T13:55:00+00:00,25.5,25.5,25.5,25.5,0
2026-07-28T14:00:00+00:00,25.5,25.5,25.5,25.5,0
2026-07-28T14:05:00+00:00,24.03,24.03,24.03,24.03,1
2026-07-28T14:10:00+00:00,24.03,24.03,24.03,24.03,0
2026-07-28T14:15:00+00:00,24.03,24.03,24.03,24.03,0
2026-07-28T14:20:00+00:00,24.03,24.03,24.03,24.03,0
2026-07-28T14:25:00+00:00,24.03,24.03,24.03,24.03,0
2026-07-28T14:30:00+00:00,24.03,24.03,24.03,24.03,0
2026-07-28T14:35:00+00:00,24.03,24.03,24.03,24.03,0
2026-07-28T14:40:00+00:00,24.03,24.03,24.03,24.03,0
2026-07-28T14:45:00+00:00,24.03,24.03,24.03,24.03,0
2026-07-28T14:50:00+00:00,24.03,24.03,24.03,24.03,0
2026-07-28T14:55:00+00:00,24.55,24.55,24.55,24.55,10
2026-07-28T15:00:00+00:00,24.55,24.55,24.55,24.55,0
2026-07-28T15:05:00+00:00,24.55,24.55,24.55,24.55,0
2026-07-28T15:10:00+00:00,26.11,26.11,26.11,26.11,1
2026-07-28T15:15:00+00:00,26.11,26.11,26.11,26.11,0
2026-07-28T15:20:00+00:00,26.11,26.11,26.11,26.11,0
2026-07-28T15:25:00+00:00,26.11,26.11,26.11,26.11,0
2026-07-28T15:30:00+00:00,26.11,26.11,26.11,26.11,0
2026-07-28T15:35:00+00:00,26.11,26.11,26.11,26.11,0
2026-07-28T15:40:00+00:00,26.11,26.11,26.11,26.11,0
2026-07-28T15:45:00+00:00,26.11,26.11,26.11,26.11,0
2026-07-28T15:50:00+00:00,26.11,26.11,26.11,26.11,0
2026-07-28T15:55:00+00:00,26.11,26.11,26.11,26.11,0
2026-07-28T16:00:00+00:00,26.37,26.37,26.37,26.37,1
2026-07-28T16:05:00+00:00,26.37,26.37,26.37,26.37,0
2026-07-28T16:10:00+00:00,26.37,26.37,26.37,26.37,0
2026-07-28T16:15:00+00:00,26.37,26.37,26.37,26.37,0
2026-07-28T16:20:00+00:00,26.37,26.37,26.37,26.37,0
2026-07-28T16:25:00+00:00,26.37,26.37,26.37,26.37,0
2026-07-28T16:30:00+00:00,26.82,26.82,26.82,26.82,1
2026-07-28T16:35:00+00:00,26.82,26.82,26.82,26.82,0
2026-07-28T16:40:00+00:00,26.82,26.82,26.82,26.82,0
2026-07-28T16:45:00+00:00,26.82,26.82,26.82,26.82,0
2026-07-28T16:50:00+00:00,26.82,26.82,26.82,26.82,0
2026-07-28T16:55:00+00:00,26.82,26.82,26.82,26.82,0
2026-07-28T17:00:00+00:00,26.82,26.82,26.82,26.82,0
2026-07-28T17:05:00+00:00,26.82,26.82,26.82,26.82,0
2026-07-28T17:10:00+00:00,26.82,26.82,26.82,26.82,0
2026-07-28T17:15:00+00:00,26.82,26.82,26.82,26.82,0
2026-07-28T17:20:00+00:00,26.82,26.82,26.82,26.82,0
2026-07-28T17:25:00+00:00,26.82,26.82,26.82,26.82,0
2026-07-28T17:30:00+00:00,26.82,26.82,26.82,26.82,0
2026-07-28T17:35:00+00:00,26.82,26.82,26.82,26.82,0
2026-07-28T17:40:00+00:00,26.82,26.82,26.82,26.82,0
2026-07-28T17:45:00+00:00,26.82,26.82,26.82,26.82,0
2026-07-28T17:50:00+00:00,26.7,26.7,26.7,26.7,1
2026-07-28T17:55:00+00:00,26.51,26.51,26.51,26.51,1
2026-07-28T18:00:00+00:00,26.51,26.51,26.51,26.51,0
2026-07-28T18:05:00+00:00,26.51,26.51,26.51,26.51,0
2026-07-28T18:10:00+00:00,27.05,27.05,27.05,27.05,3
2026-07-28T18:15:00+00:00,27.05,27.05,27.05,27.05,0
2026-07-28T18:20:00+00:00,27.05,27.05,27.05,27.05,0
2026-07-28T18:25:00+00:00,27.05,27.05,27.05,27.05,0
2026-07-28T18:30:00+00:00,26.2,26.2,26.2,26.2,10
2026-07-28T18:35:00+00:00,26.2,26.2,26.2,26.2,0
2026-07-28T18:40:00+00:00,26.2,26.2,26.2,26.2,0
2026-07-28T18:45:00+00:00,26.2,26.2,26.2,26.2,0
2026-07-28T18:50:00+00:00,26.2,26.2,26.2,26.2,0
2026-07-28T18:55:00+00:00,26.2,26.2,26.2,26.2,0
2026-07-28T19:00:00+00:00,26.2,26.2,26.2,26.2,0
2026-07-28T19:05:00+00:00,26.2,26.2,26.2,26.2,0
2026-07-28T19:10:00+00:00,26.2,26.2,26.2,26.2,0
2026-07-28T19:15:00+00:00,26.2,26.2,26.2,26.2,0
2026-07-28T19:20:00+00:00,26.2,26.2,26.2,26.2,0
2026-07-28T19:25:00+00:00,26.2,26.2,26.2,26.2,0
2026-07-28T19:30:00+00:00,26.03,26.03,26.03,26.03,1
2026-07-28T19:35:00+00:00,26.03,26.03,26.03,26.03,0
2026-07-28T19:40:00+00:00,26.03,26.03,26.03,26.03,0
2026-07-28T19:45:00+00:00,26.24,26.24,26.24,26.24,5
2026-07-28T19:50:00+00:00,26.24,26.24,26.24,26.24,0
2026-07-28T19:55:00+00:00,26.24,26.24,26.24,26.24,0
2026-07-29T13:30:00+00:00,27.78,27.78,27.78,27.78,1
2026-07-29T13:35:00+00:00,27.78,27.78,27.78,27.78,0
2026-07-29T13:40:00+00:00,27.78,27.78,27.78,27.78,0
2026-07-29T13:45:00+00:00,27.78,27.78,27.78,27.78,0
2026-07-29T13:50:00+00:00,30.05,30.05,30.05,30.05,1
2026-07-29T13:55:00+00:00,29.25,29.25,29.25,29.25,1
2026-07-29T14:00:00+00:00,29.25,29.25,29.25,29.25,0
2026-07-29T14:05:00+00:00,29.25,29.25,29.25,29.25,0
2026-07-29T14:10:00+00:00,28.4,28.4,28.4,28.4,1
2026-07-29T14:15:00+00:00,28.54,28.54,28.54,28.54,2
2026-07-29T14:20:00+00:00,27.98,27.98,27.98,27.98,2
2026-07-29T14:25:00+00:00,27.98,27.98,27.98,27.98,0
2026-07-29T14:30:00+00:00,27.65,27.65,27.65,27.65,1
2026-07-29T14:35:00+00:00,27.65,27.65,27.65,27.65,0
2026-07-29T14:40:00+00:00,27.65,27.65,27.65,27.65,0
2026-07-29T14:45:00+00:00,27.65,27.65,27.65,27.65,0
2026-07-29T14:50:00+00:00,27.65,27.65,27.65,27.65,0
2026-07-29T14:55:00+00:00,27.12,27.17,27.1,27.1,5
2026-07-29T15:00:00+00:00,27.1,27.1,27.1,27.1,0
2026-07-29T15:05:00+00:00,27.1,27.1,27.1,27.1,0
