ts,o,h,l,c,v
2026-06-24T18:25:00+00:00,7.0,7.0,7.0,7.0,0
2026-06-24T18:30:00+00:00,7.0,7.0,7.0,7.0,0
2026-06-24T18:35:00+00:00,7.0,7.0,7.0,7.0,0
2026-06-24T18:40:00+00:00,7.0,7.0,7.0,7.0,0
2026-06-24T18:45:00+00:00,7.0,7.0,7.0,7.0,0
2026-06-24T18:50:00+00:00,7.0,7.0,7.0,7.0,0
2026-06-24T18:55:00+00:00,7.0,7.0,7.0,7.0,0
2026-06-24T19:00:00+00:00,7.0,7.0,7.0,7.0,0
2026-06-24T19:05:00+00:00,7.0,7.0,7.0,7.0,0
2026-06-24T19:10:00+00:00,7.0,7.0,7.0,7.0,0
2026-06-24T19:15:00+00:00,7.0,7.0,7.0,7.0,0
2026-06-24T19:20:00+00:00,7.0,7.0,7.0,7.0,0
2026-06-24T19:25:00+00:00,7.0,7.0,7.0,7.0,0
2026-06-24T19:30:00+00:00,7.0,7.0,7.0,7.0,0
2026-06-24T19:35:00+00:00,7.0,7.0,7.0,7.0,0
2026-06-24T19:40:00+00:00,7.0,7.0,7.0,7.0,0
2026-06-24T19:45:00+00:00,7.0,7.0,7.0,7.0,0
2026-06-24T19:50:00+00:00,7.0,7.0,7.0,7.0,0
2026-06-24T19:55:00+00:00,6.65,6.72,6.65,6.72,25
2026-06-25T13:30:00+00:00,6.21,6.21,5.71,5.71,2
2026-06-25T13:35:00+00:00,6.8,7.39,6.8,7.39,3
2026-06-25T13:40:00+00:00,7.13,7.13,6.0,6.0,3
2026-06-25T13:45:00+00:00,6.2,6.4,6.2,6.4,2
2026-06-25T13:50:00+00:00,6.4,6.4,6.4,6.4,0
2026-06-25T13:55:00+00:00,5.35,5.35,5.0,5.0,3
2026-06-25T14:00:00+00:00,5.0,5.0,5.0,5.0,0
2026-06-25T14:05:00+00:00,5.0,5.0,5.0,5.0,0
2026-06-25T14:10:00+00:00,6.4,6.4,6.4,6.4,2
2026-06-25T14:15:00+00:00,6.42,6.7,6.42,6.7,2
2026-06-25T14:20:00+00:00,7.5,7.5,7.5,7.5,1
2026-06-25T14:25:00+00:00,7.55,7.55,7.55,7.55,1
2026-06-25T14:30:00+00:00,7.52,7.52,7.52,7.52,1
2026-06-25T14:35:00+00:00,7.7,7.7,7.7,7.7,1
2026-06-25T14:40:00+00:00,7.7,7.7,7.7,7.7,0
2026-06-25T14:45:00+00:00,6.29,6.29,6.29,6.29,2
2026-06-25T14:50:00+00:00,6.29,6.29,6.29,6.29,0
2026-06-25T14:55:00+00:00,6.29,6.29,6.29,6.29,0
2026-06-25T15:00:00+00:00,6.29,6.29,6.29,6.29,0
2026-06-25T15:05:00+00:00,5.6,5.65,5.6,5.65,2
2026-06-25T15:10:00+00:00,5.0,5.0,5.0,5.0,1
2026-06-25T15:15:00+00:00,4.9,5.15,4.9,5.09,6
2026-06-25T15:20:00+00:00,5.09,5.09,5.09,5.09,0
2026-06-25T15:25:00+00:00,5.09,5.09,5.09,5.09,0
2026-06-25T15:30:00+00:00,5.09,5.09,5.09,5.09,0
2026-06-25T15:35:00+00:00,5.09,5.09,5.09,5.09,0
2026-06-25T15:40:00+00:00,5.09,5.09,5.09,5.09,0
2026-06-25T15:45:00+00:00,6.1,6.1,6.1,6.1,1
2026-06-25T15:50:00+00:00,6.1,6.1,6.1,6.1,0
2026-06-25T15:55:00+00:00,6.1,6.1,6.1,6.1,0
2026-06-25T16:00:00+00:00,6.1,6.1,6.1,6.1,0
2026-06-25T16:05:00+00:00,6.1,6.1,6.1,6.1,0
2026-06-25T16:10:00+00:00,5.55,5.55,5.55,5.55,1
2026-06-25T16:15:00+00:00,5.55,5.55,5.55,5.55,0
2026-06-25T16:20:00+00:00,5.55,5.55,5.55,5.55,0
2026-06-25T16:25:00+00:00,5.55,5.55,5.55,5.55,0
2026-06-25T16:30:00+00:00,5.55,5.55,5.55,5.55,0
2026-06-25T16:35:00+00:00,5.47,5.47,5.41,5.41,4
2026-06-25T16:40:00+00:00,5.34,5.34,5.34,5.34,1
2026-06-25T16:45:00+00:00,5.34,5.34,5.34,5.34,0
2026-06-25T16:50:00+00:00,5.34,5.34,5.34,5.34,0
