ts,o,h,l,c,v
2026-07-14T13:30:00+00:00,3.0,3.5,2.2,2.5,8
2026-07-14T13:35:00+00:00,2.35,2.38,2.0,2.0,381
2026-07-14T13:40:00+00:00,1.95,2.2,1.5,1.5,248
2026-07-14T13:45:00+00:00,2.0,2.0,1.5,2.0,116
2026-07-14T13:50:00+00:00,2.05,2.4,2.0,2.35,336
2026-07-14T13:55:00+00:00,2.4,2.65,2.24,2.4,45
2026-07-14T14:00:00+00:00,2.3,2.3,1.85,1.9,28
2026-07-14T14:05:00+00:00,1.77,1.77,1.4,1.45,80
2026-07-14T14:10:00+00:00,1.45,1.8,1.35,1.8,25
2026-07-14T14:15:00+00:00,1.65,1.85,1.65,1.85,222
2026-07-14T14:20:00+00:00,1.81,1.95,1.7,1.7,205
2026-07-14T14:25:00+00:00,1.78,1.78,1.7,1.7,2
2026-07-14T14:30:00+00:00,1.76,1.95,1.76,1.95,128
2026-07-14T14:35:00+00:00,1.95,2.0,1.89,1.9,250
2026-07-14T14:40:00+00:00,2.0,2.0,1.9,1.9,25
2026-07-14T14:45:00+00:00,1.9,2.2,1.8,1.8,217
2026-07-14T14:50:00+00:00,1.75,2.18,1.75,2.07,94
2026-07-14T14:55:00+00:00,2.23,3.2,2.23,3.1,840
2026-07-14T15:00:00+00:00,3.1,3.3,2.95,3.0,402
2026-07-14T15:05:00+00:00,3.0,4.5,3.0,4.4,167
2026-07-14T15:10:00+00:00,4.3,5.32,4.3,5.2,149
2026-07-14T15:15:00+00:00,5.2,5.2,4.5,5.0,98
2026-07-14T15:20:00+00:00,5.0,6.0,5.0,5.94,347
2026-07-14T15:25:00+00:00,5.95,6.8,5.9,6.0,120
2026-07-14T15:30:00+00:00,6.0,6.0,5.2,5.5,246
2026-07-14T15:35:00+00:00,5.71,6.2,5.6,6.05,70
2026-07-14T15:40:00+00:00,6.0,6.0,5.0,5.0,409
2026-07-14T15:45:00+00:00,4.8,5.5,4.8,5.48,40
2026-07-14T15:50:00+00:00,5.43,5.7,4.3,4.8,278
2026-07-14T15:55:00+00:00,5.0,5.02,4.7,4.7,32
2026-07-14T16:00:00+00:00,4.8,5.1,4.6,5.1,21
2026-07-14T16:05:00+00:00,5.4,5.7,5.2,5.4,41
2026-07-14T16:10:00+00:00,5.3,6.2,5.3,6.2,34
2026-07-14T16:15:00+00:00,6.2,6.3,6.0,6.2,24
2026-07-14T16:20:00+00:00,6.27,8.54,6.27,8.2,266
2026-07-14T16:25:00+00:00,8.2,9.3,7.9,9.2,153
2026-07-14T16:30:00+00:00,9.2,9.7,8.29,8.66,428
2026-07-14T16:35:00+00:00,8.67,8.67,7.75,8.03,93
2026-07-14T16:40:00+00:00,8.2,8.5,7.9,8.0,43
2026-07-14T16:45:00+00:00,8.08,8.2,6.7,6.8,81
2026-07-14T16:50:00+00:00,6.79,7.5,6.79,6.8,62
2026-07-14T16:55:00+00:00,6.7,7.3,6.7,7.07,25
2026-07-14T17:00:00+00:00,6.7,7.8,6.6,7.5,35
2026-07-14T17:05:00+00:00,7.68,8.2,7.5,7.9,37
2026-07-14T17:10:00+00:00,7.85,8.07,7.19,7.2,13
2026-07-14T17:15:00+00:00,7.1,7.4,7.0,7.4,10
2026-07-14T17:20:00+00:00,7.46,7.8,7.4,7.5,8
2026-07-14T17:25:00+00:00,7.68,7.9,7.68,7.82,4
2026-07-14T17:30:00+00:00,7.9,8.0,7.5,8.0,21
2026-07-14T17:35:00+00:00,8.0,8.2,7.75,8.2,14
2026-07-14T17:40:00+00:00,8.1,8.6,7.8,8.4,37
2026-07-14T17:45:00+00:00,8.05,8.05,7.6,7.8,25
2026-07-14T17:50:00+00:00,7.5,7.74,7.4,7.4,19
2026-07-14T17:55:00+00:00,7.4,7.4,6.79,7.25,23
2026-07-14T18:00:00+00:00,7.4,7.6,7.0,7.14,20
2026-07-14T18:05:00+00:00,7.4,7.9,7.12,7.8,12
2026-07-14T18:10:00+00:00,7.79,8.4,7.7,7.9,24
2026-07-14T18:15:00+00:00,7.9,9.48,7.9,9.4,240
2026-07-14T18:20:00+00:00,9.3,10.1,9.3,9.7,440
2026-07-14T18:25:00+00:00,9.8,9.87,9.3,9.7,231
2026-07-14T18:30:00+00:00,9.9,10.37,9.8,10.0,66
2026-07-14T18:35:00+00:00,9.81,10.0,9.7,9.7,42
2026-07-14T18:40:00+00:00,9.6,9.94,8.8,8.85,60
2026-07-14T18:45:00+00:00,8.9,9.4,8.48,8.5,56
2026-07-14T18:50:00+00:00,8.56,8.7,8.0,8.07,120
2026-07-14T18:55:00+00:00,8.12,8.8,8.07,8.5,132
2026-07-14T19:00:00+00:00,8.01,8.45,7.6,8.3,40
2026-07-14T19:05:00+00:00,8.47,8.47,7.6,7.86,254
2026-07-14T19:10:00+00:00,7.9,8.8,7.7,8.8,33
2026-07-14T19:15:00+00:00,8.8,9.3,8.5,8.6,250
2026-07-14T19:20:00+00:00,8.9,9.8,8.9,9.7,264
2026-07-14T19:25:00+00:00,9.6,10.3,9.1,10.1,928
2026-07-14T19:30:00+00:00,10.17,10.32,9.78,9.97,43
2026-07-14T19:35:00+00:00,10.1,10.5,9.9,10.5,28
2026-07-14T19:40:00+00:00,10.43,10.7,9.9,10.2,30
2026-07-14T19:45:00+00:00,10.1,10.55,10.1,10.4,27
2026-07-14T19:50:00+00:00,10.8,13.12,10.8,11.8,428
2026-07-14T19:55:00+00:00,12.0,14.2,12.0,14.05,69
2026-07-15T13:30:00+00:00,7.4,7.4,3.59,3.8,392
2026-07-15T13:35:00+00:00,3.9,4.8,3.9,4.7,588
2026-07-15T13:40:00+00:00,4.5,6.7,4.3,6.39,1509
2026-07-15T13:45:00+00:00,6.39,7.2,5.5,5.65,466
2026-07-15T13:50:00+00:00,5.7,6.1,4.9,5.4,897
2026-07-15T13:55:00+00:00,5.4,6.6,5.2,6.4,690
2026-07-15T14:00:00+00:00,6.31,7.1,6.2,6.6,823
2026-07-15T14:05:00+00:00,6.55,8.33,5.8,7.25,437
2026-07-15T14:10:00+00:00,7.3,7.38,5.8,5.94,236
2026-07-15T14:15:00+00:00,5.8,5.9,5.2,5.33,1066
2026-07-15T14:20:00+00:00,5.5,5.5,3.4,3.6,604
2026-07-15T14:25:00+00:00,3.52,4.3,3.25,4.3,306
2026-07-15T14:30:00+00:00,4.4,4.46,3.4,3.63,240
2026-07-15T14:35:00+00:00,3.5,3.5,2.79,2.85,469
2026-07-15T14:40:00+00:00,2.9,2.9,2.45,2.85,1027
2026-07-15T14:45:00+00:00,2.85,3.25,2.83,3.25,274
2026-07-15T14:50:00+00:00,3.25,3.3,2.8,3.0,85
2026-07-15T14:55:00+00:00,3.2,3.2,2.95,3.1,30
2026-07-15T15:00:00+00:00,3.06,3.07,2.65,2.77,46
2026-07-15T15:05:00+00:00,2.75,3.35,2.75,3.3,105
2026-07-15T15:10:00+00:00,3.35,3.5,2.95,3.0,110
2026-07-15T15:15:00+00:00,2.9,3.2,2.7,3.2,44
2026-07-15T15:20:00+00:00,3.2,3.2,3.0,3.05,24
2026-07-15T15:25:00+00:00,2.8,3.3,2.7,3.3,62
2026-07-15T15:30:00+00:00,3.4,3.5,3.2,3.5,37
2026-07-15T15:35:00+00:00,3.23,3.4,2.9,2.9,15
2026-07-15T15:40:00+00:00,2.95,3.0,2.8,2.8,12
2026-07-15T15:45:00+00:00,2.74,2.74,2.3,2.5,69
2026-07-15T15:50:00+00:00,2.5,2.5,2.25,2.47,35
2026-07-15T15:55:00+00:00,2.42,2.55,2.35,2.5,127
2026-07-15T16:00:00+00:00,2.3,2.5,2.2,2.2,64
2026-07-15T16:05:00+00:00,2.0,2.0,1.55,1.65,190
2026-07-15T16:10:00+00:00,1.74,1.9,1.7,1.7,144
2026-07-15T16:15:00+00:00,1.75,1.95,1.7,1.93,70
2026-07-15T16:20:00+00:00,2.0,2.1,1.65,1.65,51
2026-07-15T16:25:00+00:00,1.78,1.99,1.7,1.99,35
2026-07-15T16:30:00+00:00,2.0,2.04,1.91,1.99,20
2026-07-15T16:35:00+00:00,1.95,1.95,1.75,1.8,21
2026-07-15T16:40:00+00:00,1.86,1.95,1.65,1.95,61
2026-07-15T16:45:00+00:00,2.1,2.5,2.09,2.5,94
2026-07-15T16:50:00+00:00,2.45,2.75,2.45,2.59,60
2026-07-15T16:55:00+00:00,2.5,2.65,2.5,2.62,98
2026-07-15T17:00:00+00:00,2.7,2.85,2.65,2.77,73
2026-07-15T17:05:00+00:00,2.75,3.0,2.5,2.78,84
2026-07-15T17:10:00+00:00,2.8,2.8,2.6,2.66,21
2026-07-15T17:15:00+00:00,2.55,2.65,2.5,2.58,39
2026-07-15T17:20:00+00:00,2.7,3.1,2.7,3.08,66
2026-07-15T17:25:00+00:00,3.1,3.15,2.95,2.99,19
2026-07-15T17:30:00+00:00,3.0,3.0,2.7,2.89,38
2026-07-15T17:35:00+00:00,2.8,2.85,2.79,2.85,11
2026-07-15T17:40:00+00:00,2.81,2.81,2.8,2.8,9
2026-07-15T17:45:00+00:00,2.9,2.95,2.85,2.85,32
2026-07-15T17:50:00+00:00,2.92,2.92,2.8,2.8,459
2026-07-15T17:55:00+00:00,2.75,3.1,2.67,3.0,262
2026-07-15T18:00:00+00:00,3.08,3.6,3.0,3.6,163
2026-07-15T18:05:00+00:00,3.6,4.3,3.59,4.12,415
2026-07-15T18:10:00+00:00,4.3,4.3,3.4,3.4,111
2026-07-15T18:15:00+00:00,3.37,4.4,3.3,4.4,31
2026-07-15T18:20:00+00:00,4.29,5.0,4.23,4.95,326
2026-07-15T18:25:00+00:00,4.87,5.0,4.62,4.7,170
2026-07-15T18:30:00+00:00,4.64,4.7,4.15,4.4,172
2026-07-15T18:35:00+00:00,4.43,4.43,3.5,3.8,134
2026-07-15T18:40:00+00:00,3.8,3.9,3.3,3.3,36
2026-07-15T18:45:00+00:00,3.3,3.5,3.1,3.5,897
2026-07-15T18:50:00+00:00,3.6,3.6,2.95,3.2,57
2026-07-15T18:55:00+00:00,3.2,3.2,2.65,2.91,32
2026-07-15T19:00:00+00:00,3.1,3.35,3.0,3.35,12
2026-07-15T19:05:00+00:00,3.25,3.25,2.95,2.95,8
2026-07-15T19:10:00+00:00,3.0,3.02,2.75,2.75,11
2026-07-15T19:15:00+00:00,2.84,2.84,2.55,2.55,22
2026-07-15T19:20:00+00:00,2.5,2.8,2.5,2.7,363
2026-07-15T19:25:00+00:00,2.65,3.0,2.65,3.0,34
2026-07-15T19:30:00+00:00,2.95,2.95,2.61,2.75,11
2026-07-15T19:35:00+00:00,2.65,2.87,2.45,2.87,80
2026-07-15T19:40:00+00:00,2.85,3.2,2.8,3.2,34
2026-07-15T19:45:00+00:00,3.2,3.2,2.8,2.8,32
2026-07-15T19:50:00+00:00,3.0,3.4,3.0,3.3,39
2026-07-15T19:55:00+00:00,3.1,3.3,2.9,3.3,115
2026-07-16T13:30:00+00:00,1.35,1.38,0.85,1.3,289
2026-07-16T13:35:00+00:00,1.2,1.2,0.95,0.95,91
2026-07-16T13:40:00+00:00,0.96,1.03,0.7,0.72,189
2026-07-16T13:45:00+00:00,0.7,0.75,0.5,0.53,159
2026-07-16T13:50:00+00:00,0.55,0.7,0.55,0.58,21
2026-07-16T13:55:00+00:00,0.5,0.65,0.5,0.65,123
2026-07-16T14:00:00+00:00,0.69,0.75,0.65,0.69,24
2026-07-16T14:05:00+00:00,0.7,0.77,0.63,0.66,34
2026-07-16T14:10:00+00:00,0.61,0.65,0.53,0.53,63
2026-07-16T14:15:00+00:00,0.6,0.65,0.57,0.6,17
2026-07-16T14:20:00+00:00,0.51,0.51,0.43,0.45,27
2026-07-16T14:25:00+00:00,0.45,0.47,0.45,0.47,5
2026-07-16T14:30:00+00:00,0.5,0.5,0.5,0.5,6
2026-07-16T14:35:00+00:00,0.55,0.55,0.51,0.51,17
2026-07-16T14:40:00+00:00,0.5,0.5,0.4,0.45,37
2026-07-16T14:45:00+00:00,0.42,0.42,0.4,0.4,15
2026-07-16T14:50:00+00:00,0.36,0.4,0.35,0.4,30
2026-07-16T14:55:00+00:00,0.37,0.37,0.3,0.35,35
2026-07-16T15:00:00+00:00,0.35,0.35,0.32,0.35,5
2026-07-16T15:05:00+00:00,0.35,0.4,0.33,0.4,314
2026-07-16T15:10:00+00:00,0.3,0.35,0.3,0.35,1363
2026-07-16T15:15:00+00:00,0.35,0.35,0.28,0.35,293
2026-07-16T15:20:00+00:00,0.33,0.33,0.3,0.33,3
2026-07-16T15:25:00+00:00,0.33,0.33,0.33,0.33,6
2026-07-16T15:30:00+00:00,0.35,0.35,0.34,0.35,100
2026-07-16T15:35:00+00:00,0.39,0.4,0.38,0.38,5
