ts,o,h,l,c,v
2026-07-27T14:40:00+00:00,44.39,45.0,44.39,45.0,2
2026-07-27T14:45:00+00:00,47.0,47.0,47.0,47.0,1
2026-07-27T14:50:00+00:00,47.0,47.0,47.0,47.0,0
2026-07-27T14:55:00+00:00,51.6,51.6,51.6,51.6,1
2026-07-27T15:00:00+00:00,51.6,51.6,51.6,51.6,0
2026-07-27T15:05:00+00:00,50.0,50.0,50.0,50.0,2
2026-07-27T15:10:00+00:00,50.0,50.0,50.0,50.0,0
2026-07-27T15:15:00+00:00,50.0,50.0,50.0,50.0,0
2026-07-27T15:20:00+00:00,50.0,50.0,50.0,50.0,0
2026-07-27T15:25:00+00:00,50.0,50.0,50.0,50.0,0
2026-07-27T15:30:00+00:00,50.0,50.0,50.0,50.0,0
2026-07-27T15:35:00+00:00,46.21,46.21,46.21,46.21,1
2026-07-27T15:40:00+00:00,46.14,46.56,46.14,46.56,2
2026-07-27T15:45:00+00:00,46.56,46.56,46.56,46.56,0
2026-07-27T15:50:00+00:00,46.56,46.56,46.56,46.56,0
2026-07-27T15:55:00+00:00,46.56,46.56,46.56,46.56,0
2026-07-27T16:00:00+00:00,49.5,49.5,49.5,49.5,1
2026-07-27T16:05:00+00:00,49.5,49.5,49.5,49.5,0
2026-07-27T16:10:00+00:00,51.75,51.75,51.75,51.75,1
2026-07-27T16:15:00+00:00,49.3,49.3,49.3,49.3,2
2026-07-27T16:20:00+00:00,50.55,50.55,50.55,50.55,2
2026-07-27T16:25:00+00:00,50.55,50.55,50.55,50.55,0
2026-07-27T16:30:00+00:00,50.55,50.55,50.55,50.55,0
2026-07-27T16:35:00+00:00,50.55,50.55,50.55,50.55,0
2026-07-27T16:40:00+00:00,50.55,50.55,50.55,50.55,0
2026-07-27T16:45:00+00:00,50.55,50.55,50.55,50.55,0
2026-07-27T16:50:00+00:00,46.69,46.69,46.69,46.69,1
2026-07-27T16:55:00+00:00,46.69,46.69,46.69,46.69,0
2026-07-27T17:00:00+00:00,46.69,46.69,46.69,46.69,0
2026-07-27T17:05:00+00:00,46.69,46.69,46.69,46.69,0
2026-07-27T17:10:00+00:00,46.69,46.69,46.69,46.69,0
2026-07-27T17:15:00+00:00,46.69,46.69,46.69,46.69,0
2026-07-27T17:20:00+00:00,45.77,45.77,45.77,45.77,1
2026-07-27T17:25:00+00:00,45.77,45.77,45.77,45.77,0
2026-07-27T17:30:00+00:00,45.77,45.77,45.77,45.77,0
2026-07-27T17:35:00+00:00,46.52,46.52,46.52,46.52,2
2026-07-27T17:40:00+00:00,45.39,45.39,45.39,45.39,1
2026-07-27T17:45:00+00:00,45.39,45.39,45.39,45.39,0
2026-07-27T17:50:00+00:00,45.39,45.39,45.39,45.39,0
2026-07-27T17:55:00+00:00,50.0,50.0,50.0,50.0,2
2026-07-27T18:00:00+00:00,50.0,50.0,50.0,50.0,0
2026-07-27T18:05:00+00:00,50.0,50.0,50.0,50.0,0
2026-07-27T18:10:00+00:00,50.0,50.0,50.0,50.0,0
2026-07-27T18:15:00+00:00,51.26,51.26,51.26,51.26,1
2026-07-27T18:20:00+00:00,51.26,51.26,51.26,51.26,0
2026-07-27T18:25:00+00:00,52.03,52.03,52.03,52.03,4
2026-07-27T18:30:00+00:00,52.03,52.03,52.03,52.03,0
2026-07-27T18:35:00+00:00,52.03,52.03,52.03,52.03,0
2026-07-27T18:40:00+00:00,52.03,52.03,52.03,52.03,0
2026-07-27T18:45:00+00:00,52.03,52.03,52.03,52.03,0
2026-07-27T18:50:00+00:00,52.03,52.03,52.03,52.03,0
2026-07-27T18:55:00+00:00,55.0,55.0,55.0,55.0,1
2026-07-27T19:00:00+00:00,55.0,55.0,55.0,55.0,1
2026-07-27T19:05:00+00:00,55.0,55.0,55.0,55.0,0
2026-07-27T19:10:00+00:00,55.0,55.0,55.0,55.0,0
2026-07-27T19:15:00+00:00,55.0,55.0,55.0,55.0,0
2026-07-27T19:20:00+00:00,55.0,55.0,55.0,55.0,0
2026-07-27T19:25:00+00:00,55.0,55.0,55.0,55.0,0
2026-07-27T19:30:00+00:00,55.0,55.0,55.0,55.0,0
2026-07-27T19:35:00+00:00,55.0,55.0,55.0,55.0,0
2026-07-27T19:40:00+00:00,55.0,55.0,55.0,55.0,0
2026-07-27T19:45:00+00:00,52.7,52.8,52.7,52.8,4
2026-07-27T19:50:00+00:00,52.8,52.8,52.8,52.8,0
2026-07-27T19:55:00+00:00,52.8,52.8,52.8,52.8,0
2026-07-28T13:30:00+00:00,35.5,35.5,32.0,32.0,29
2026-07-28T13:35:00+00:00,32.0,32.72,31.0,31.0,26
2026-07-28T13:40:00+00:00,29.24,29.24,27.5,27.5,2
2026-07-28T13:45:00+00:00,26.42,27.4,25.61,27.4,5
2026-07-28T13:50:00+00:00,27.0,27.0,25.92,25.92,3
2026-07-28T13:55:00+00:00,26.0,26.0,26.0,26.0,2
2026-07-28T14:00:00+00:00,25.9,27.05,25.9,27.05,3
2026-07-28T14:05:00+00:00,27.2,27.2,27.2,27.2,1
2026-07-28T14:10:00+00:00,25.0,25.6,25.0,25.0,6
2026-07-28T14:15:00+00:00,25.0,25.0,25.0,25.0,0
2026-07-28T14:20:00+00:00,25.0,25.0,25.0,25.0,0
2026-07-28T14:25:00+00:00,25.0,25.0,25.0,25.0,0
2026-07-28T14:30:00+00:00,25.0,25.25,25.0,25.25,2
2026-07-28T14:35:00+00:00,25.25,25.25,25.25,25.25,0
2026-07-28T14:40:00+00:00,25.25,25.25,25.25,25.25,0
2026-07-28T14:45:00+00:00,26.45,26.45,26.45,26.45,1
2026-07-28T14:50:00+00:00,29.01,29.01,29.01,29.01,3
2026-07-28T14:55:00+00:00,29.01,29.01,29.01,29.01,0
2026-07-28T15:00:00+00:00,29.01,29.01,29.01,29.01,0
2026-07-28T15:05:00+00:00,29.01,29.01,29.01,29.01,0
2026-07-28T15:10:00+00:00,29.01,29.01,29.01,29.01,0
2026-07-28T15:15:00+00:00,25.52,25.52,25.52,25.52,1
2026-07-28T15:20:00+00:00,27.66,28.16,27.66,28.16,4
2026-07-28T15:25:00+00:00,28.16,28.16,28.16,28.16,0
2026-07-28T15:30:00+00:00,28.16,28.16,28.16,28.16,0
2026-07-28T15:35:00+00:00,28.16,28.16,28.16,28.16,0
2026-07-28T15:40:00+00:00,28.0,28.22,28.0,28.22,2
2026-07-28T15:45:00+00:00,29.25,29.59,29.25,29.59,2
2026-07-28T15:50:00+00:00,29.5,29.5,29.5,29.5,1
2026-07-28T15:55:00+00:00,29.5,29.5,29.5,29.5,0
2026-07-28T16:00:00+00:00,30.6,30.6,29.5,29.5,2
2026-07-28T16:05:00+00:00,30.0,30.0,27.7,27.7,4
2026-07-28T16:10:00+00:00,27.7,27.7,27.7,27.7,0
2026-07-28T16:15:00+00:00,27.7,27.7,27.7,27.7,0
2026-07-28T16:20:00+00:00,28.08,28.08,28.08,28.08,1
2026-07-28T16:25:00+00:00,28.08,28.08,28.08,28.08,0
2026-07-28T16:30:00+00:00,28.08,28.08,28.08,28.08,0
2026-07-28T16:35:00+00:00,28.08,28.08,28.08,28.08,0
2026-07-28T16:40:00+00:00,28.08,28.08,28.08,28.08,0
2026-07-28T16:45:00+00:00,28.08,28.08,28.08,28.08,0
2026-07-28T16:50:00+00:00,29.25,29.25,29.25,29.25,1
2026-07-28T16:55:00+00:00,29.25,29.25,29.25,29.25,0
2026-07-28T17:00:00+00:00,29.25,29.25,29.25,29.25,0
