ts,o,h,l,c,v
2026-06-24T18:25:00+00:00,1.35,1.35,1.33,1.33,3
2026-06-24T18:30:00+00:00,1.33,1.33,1.33,1.33,0
2026-06-24T18:35:00+00:00,1.33,1.33,1.33,1.33,0
2026-06-24T18:40:00+00:00,1.33,1.33,1.33,1.33,0
2026-06-24T18:45:00+00:00,1.22,1.22,1.22,1.22,1
2026-06-24T18:50:00+00:00,1.19,1.19,1.19,1.19,1
2026-06-24T18:55:00+00:00,1.22,1.22,1.22,1.22,2
2026-06-24T19:00:00+00:00,1.24,1.24,1.24,1.24,1
2026-06-24T19:05:00+00:00,1.25,1.25,1.25,1.25,1
2026-06-24T19:10:00+00:00,1.26,1.26,1.26,1.26,1
2026-06-24T19:15:00+00:00,1.26,1.26,1.26,1.26,0
2026-06-24T19:20:00+00:00,1.26,1.26,1.26,1.26,0
2026-06-24T19:25:00+00:00,1.26,1.26,1.26,1.26,0
2026-06-24T19:30:00+00:00,1.26,1.26,1.26,1.26,0
2026-06-24T19:35:00+00:00,1.26,1.26,1.26,1.26,0
2026-06-24T19:40:00+00:00,1.26,1.26,1.26,1.26,0
2026-06-24T19:45:00+00:00,1.26,1.26,1.26,1.26,0
2026-06-24T19:50:00+00:00,1.14,1.14,1.14,1.14,1
2026-06-24T19:55:00+00:00,1.14,1.14,1.1,1.1,6
2026-06-25T13:30:00+00:00,1.13,1.2,1.13,1.2,7
2026-06-25T13:35:00+00:00,1.28,1.28,1.28,1.28,2
2026-06-25T13:40:00+00:00,1.25,1.32,1.25,1.32,2
2026-06-25T13:45:00+00:00,1.32,1.32,1.32,1.32,0
2026-06-25T13:50:00+00:00,1.32,1.32,1.32,1.32,0
2026-06-25T13:55:00+00:00,1.32,1.32,1.32,1.32,0
2026-06-25T14:00:00+00:00,1.32,1.32,1.32,1.32,0
2026-06-25T14:05:00+00:00,1.32,1.32,1.32,1.32,0
2026-06-25T14:10:00+00:00,1.32,1.32,1.32,1.32,0
2026-06-25T14:15:00+00:00,1.3,1.3,1.3,1.3,1
2026-06-25T14:20:00+00:00,1.4,1.42,1.38,1.38,52
2026-06-25T14:25:00+00:00,1.38,1.38,1.38,1.38,1
2026-06-25T14:30:00+00:00,1.38,1.38,1.38,1.38,0
2026-06-25T14:35:00+00:00,1.5,1.5,1.5,1.5,1
2026-06-25T14:40:00+00:00,1.37,1.37,1.3,1.3,11
2026-06-25T14:45:00+00:00,1.3,1.3,1.3,1.3,0
2026-06-25T14:50:00+00:00,1.3,1.3,1.3,1.3,0
2026-06-25T14:55:00+00:00,1.3,1.3,1.3,1.3,0
2026-06-25T15:00:00+00:00,1.3,1.3,1.3,1.3,0
2026-06-25T15:05:00+00:00,1.2,1.2,1.11,1.11,3
