ts,o,h,l,c,v
2026-07-01T14:40:00+00:00,2.71,2.71,2.71,2.71,0
2026-07-01T14:45:00+00:00,2.71,2.71,2.71,2.71,0
2026-07-01T14:50:00+00:00,2.71,2.71,2.71,2.71,0
2026-07-01T14:55:00+00:00,2.71,2.71,2.71,2.71,0
2026-07-01T15:00:00+00:00,3.47,3.54,3.47,3.54,2
2026-07-01T15:05:00+00:00,3.54,3.54,3.54,3.54,0
2026-07-01T15:10:00+00:00,3.54,3.54,3.54,3.54,0
2026-07-01T15:15:00+00:00,3.54,3.54,3.54,3.54,0
2026-07-01T15:20:00+00:00,3.85,3.85,3.85,3.85,2
2026-07-01T15:25:00+00:00,3.85,3.85,3.85,3.85,0
2026-07-01T15:30:00+00:00,3.85,3.85,3.85,3.85,0
2026-07-01T15:35:00+00:00,3.85,3.85,3.85,3.85,0
2026-07-01T15:40:00+00:00,3.85,3.85,3.85,3.85,0
2026-07-01T15:45:00+00:00,3.85,3.85,3.85,3.85,0
2026-07-01T15:50:00+00:00,3.85,3.85,3.85,3.85,0
2026-07-01T15:55:00+00:00,5.06,5.1,5.04,5.04,4
2026-07-01T16:00:00+00:00,5.04,5.04,5.04,5.04,0
2026-07-01T16:05:00+00:00,5.04,5.04,5.04,5.04,0
2026-07-01T16:10:00+00:00,5.04,5.04,5.04,5.04,0
2026-07-01T16:15:00+00:00,5.04,5.04,5.04,5.04,0
2026-07-01T16:20:00+00:00,5.0,5.2,5.0,5.2,5
2026-07-01T16:25:00+00:00,5.2,5.2,5.2,5.2,0
2026-07-01T16:30:00+00:00,5.2,5.2,5.2,5.2,0
2026-07-01T16:35:00+00:00,5.2,5.2,5.2,5.2,0
2026-07-01T16:40:00+00:00,5.17,5.17,5.17,5.17,2
2026-07-01T16:45:00+00:00,5.17,5.17,5.17,5.17,0
2026-07-01T16:50:00+00:00,5.17,5.17,5.17,5.17,0
2026-07-01T16:55:00+00:00,4.85,4.85,4.75,4.75,2
2026-07-01T17:00:00+00:00,4.75,4.75,4.75,4.75,0
2026-07-01T17:05:00+00:00,4.75,4.75,4.75,4.75,0
2026-07-01T17:10:00+00:00,4.87,4.87,4.87,4.87,3
2026-07-01T17:15:00+00:00,4.87,4.87,4.87,4.87,0
2026-07-01T17:20:00+00:00,4.87,4.87,4.87,4.87,0
2026-07-01T17:25:00+00:00,4.87,4.87,4.87,4.87,0
2026-07-01T17:30:00+00:00,4.87,4.87,4.87,4.87,0
2026-07-01T17:35:00+00:00,4.87,4.87,4.87,4.87,0
2026-07-01T17:40:00+00:00,4.87,4.87,4.87,4.87,0
2026-07-01T17:45:00+00:00,4.56,4.56,4.55,4.55,6
2026-07-01T17:50:00+00:00,4.55,4.55,4.55,4.55,0
2026-07-01T17:55:00+00:00,4.55,4.55,4.55,4.55,0
2026-07-01T18:00:00+00:00,4.55,4.55,4.55,4.55,0
2026-07-01T18:05:00+00:00,4.55,4.55,4.55,4.55,0
2026-07-01T18:10:00+00:00,4.1,4.1,4.1,4.1,73
2026-07-01T18:15:00+00:00,4.29,4.29,4.29,4.29,1
2026-07-01T18:20:00+00:00,4.25,4.25,4.25,4.25,10
2026-07-01T18:25:00+00:00,4.25,4.25,4.25,4.25,0
2026-07-01T18:30:00+00:00,4.25,4.25,4.25,4.25,0
2026-07-01T18:35:00+00:00,4.25,4.25,4.25,4.25,0
