ts,o,h,l,c,v
2026-08-04T13:30:00+00:00,9.93,9.93,9.93,9.93,2
2026-08-04T13:35:00+00:00,9.93,9.93,9.93,9.93,0
2026-08-04T13:40:00+00:00,9.93,9.93,9.93,9.93,0
2026-08-04T13:45:00+00:00,9.93,9.93,9.93,9.93,0
2026-08-04T13:50:00+00:00,9.93,9.93,9.93,9.93,0
2026-08-04T13:55:00+00:00,9.93,9.93,9.93,9.93,0
2026-08-04T14:00:00+00:00,9.93,9.93,9.93,9.93,0
2026-08-04T14:05:00+00:00,9.93,9.93,9.93,9.93,0
2026-08-04T14:10:00+00:00,8.23,8.23,8.23,8.23,4
2026-08-04T14:15:00+00:00,8.0,8.0,7.75,7.75,31
2026-08-04T14:20:00+00:00,7.95,8.2,7.95,8.1,4
2026-08-04T14:25:00+00:00,7.9,7.9,7.9,7.9,1
2026-08-04T14:30:00+00:00,7.9,7.9,7.9,7.9,0
2026-08-04T14:35:00+00:00,7.9,7.9,7.9,7.9,0
2026-08-04T14:40:00+00:00,7.9,7.9,7.9,7.9,0
2026-08-04T14:45:00+00:00,7.9,7.9,7.9,7.9,0
2026-08-04T14:50:00+00:00,7.9,7.9,7.9,7.9,0
2026-08-04T14:55:00+00:00,7.9,7.9,7.9,7.9,0
2026-08-04T15:00:00+00:00,6.92,6.92,6.92,6.92,1
2026-08-04T15:05:00+00:00,6.9,6.9,6.9,6.9,1
2026-08-04T15:10:00+00:00,6.8,6.8,6.8,6.8,1
2026-08-04T15:15:00+00:00,6.7,6.73,6.7,6.73,20
2026-08-04T15:20:00+00:00,6.6,6.6,6.6,6.6,1
2026-08-04T15:25:00+00:00,6.46,6.46,6.46,6.46,1
2026-08-04T15:30:00+00:00,6.46,6.46,6.46,6.46,0
2026-08-04T15:35:00+00:00,6.5,6.5,6.5,6.5,5
2026-08-04T15:40:00+00:00,6.5,6.5,6.5,6.5,0
2026-08-04T15:45:00+00:00,6.03,6.03,5.94,5.94,206
2026-08-04T15:50:00+00:00,5.9,5.9,5.9,5.9,1
2026-08-04T15:55:00+00:00,6.17,6.17,6.17,6.17,7
2026-08-04T16:00:00+00:00,6.15,6.15,5.96,5.96,4
2026-08-04T16:05:00+00:00,5.92,6.07,5.92,6.07,12
2026-08-04T16:10:00+00:00,6.11,6.11,6.11,6.11,8
2026-08-04T16:15:00+00:00,6.0,6.0,6.0,6.0,7
2026-08-04T16:20:00+00:00,5.88,5.88,5.68,5.68,104
2026-08-04T16:25:00+00:00,5.71,5.71,5.69,5.69,8
2026-08-04T16:30:00+00:00,5.54,5.54,5.54,5.54,1
2026-08-04T16:35:00+00:00,5.49,5.54,5.49,5.54,11
2026-08-04T16:40:00+00:00,5.55,5.55,5.34,5.34,5
2026-08-04T16:45:00+00:00,5.32,5.32,5.25,5.25,16
