ts,o,h,l,c,v
2026-07-27T17:55:00+00:00,0.62,0.62,0.62,0.62,33
2026-07-27T18:00:00+00:00,0.63,0.63,0.62,0.62,21
2026-07-27T18:05:00+00:00,0.62,0.62,0.62,0.62,0
2026-07-27T18:10:00+00:00,0.6,0.61,0.6,0.61,3
2026-07-27T18:15:00+00:00,0.58,0.58,0.55,0.55,86
2026-07-27T18:20:00+00:00,0.55,0.55,0.55,0.55,0
2026-07-27T18:25:00+00:00,0.55,0.55,0.55,0.55,0
2026-07-27T18:30:00+00:00,0.55,0.55,0.55,0.55,0
2026-07-27T18:35:00+00:00,0.55,0.55,0.55,0.55,0
2026-07-27T18:40:00+00:00,0.55,0.55,0.55,0.55,0
2026-07-27T18:45:00+00:00,0.59,0.59,0.59,0.59,3
2026-07-27T18:50:00+00:00,0.59,0.59,0.59,0.59,0
2026-07-27T18:55:00+00:00,0.65,0.65,0.65,0.65,4
2026-07-27T19:00:00+00:00,0.65,0.65,0.65,0.65,0
2026-07-27T19:05:00+00:00,0.69,0.69,0.68,0.69,22
2026-07-27T19:10:00+00:00,0.7,0.7,0.69,0.69,40
2026-07-27T19:15:00+00:00,0.69,0.69,0.69,0.69,20
2026-07-27T19:20:00+00:00,0.69,0.71,0.69,0.71,21
2026-07-27T19:25:00+00:00,0.7,0.7,0.7,0.7,1
2026-07-27T19:30:00+00:00,0.7,0.7,0.7,0.7,0
2026-07-27T19:35:00+00:00,0.7,0.7,0.7,0.7,0
2026-07-27T19:40:00+00:00,0.7,0.7,0.7,0.7,0
2026-07-27T19:45:00+00:00,0.6,0.61,0.6,0.61,2
2026-07-27T19:50:00+00:00,0.61,0.61,0.61,0.61,2
2026-07-27T19:55:00+00:00,0.63,0.64,0.63,0.64,6
2026-07-27T20:00:00+00:00,0.64,0.64,0.64,0.64,0
2026-07-27T20:05:00+00:00,0.64,0.64,0.64,0.64,0
2026-07-27T20:10:00+00:00,0.64,0.64,0.64,0.64,0
2026-07-28T13:30:00+00:00,0.46,0.46,0.36,0.36,112
2026-07-28T13:35:00+00:00,0.35,0.37,0.34,0.34,63
2026-07-28T13:40:00+00:00,0.35,0.35,0.33,0.33,101
2026-07-28T13:45:00+00:00,0.32,0.34,0.3,0.34,84
2026-07-28T13:50:00+00:00,0.33,0.33,0.33,0.33,10
