ts,o,h,l,c,v
2026-06-25T14:40:00+00:00,1.3,1.3,1.3,1.3,0
2026-06-25T14:45:00+00:00,1.3,1.3,1.3,1.3,0
2026-06-25T14:50:00+00:00,1.3,1.3,1.3,1.3,0
2026-06-25T14:55:00+00:00,1.3,1.3,1.3,1.3,0
2026-06-25T15:00:00+00:00,1.18,1.18,1.18,1.18,1
2026-06-25T15:05:00+00:00,1.25,1.25,1.25,1.25,30
2026-06-25T15:10:00+00:00,1.2,1.23,1.2,1.22,3
2026-06-25T15:15:00+00:00,1.29,1.3,1.29,1.3,11
2026-06-25T15:20:00+00:00,1.3,1.3,1.3,1.3,0
2026-06-25T15:25:00+00:00,1.32,1.4,1.32,1.4,8
2026-06-25T15:30:00+00:00,1.4,1.4,1.4,1.4,0
2026-06-25T15:35:00+00:00,1.4,1.4,1.4,1.4,0
2026-06-25T15:40:00+00:00,1.29,1.31,1.29,1.31,10
2026-06-25T15:45:00+00:00,1.31,1.31,1.31,1.31,0
2026-06-25T15:50:00+00:00,1.31,1.31,1.31,1.31,0
2026-06-25T15:55:00+00:00,1.31,1.31,1.31,1.31,0
2026-06-25T16:00:00+00:00,1.31,1.31,1.31,1.31,0
2026-06-25T16:05:00+00:00,1.31,1.31,1.31,1.31,0
2026-06-25T16:10:00+00:00,1.16,1.16,1.16,1.16,1
2026-06-25T16:15:00+00:00,1.18,1.25,1.18,1.21,4
2026-06-25T16:20:00+00:00,1.19,1.23,1.19,1.23,2
2026-06-25T16:25:00+00:00,1.23,1.23,1.23,1.23,0
2026-06-25T16:30:00+00:00,1.23,1.23,1.23,1.23,0
2026-06-25T16:35:00+00:00,1.23,1.23,1.23,1.23,0
2026-06-25T16:40:00+00:00,1.17,1.2,1.17,1.2,2
2026-06-25T16:45:00+00:00,1.18,1.21,1.18,1.21,2
2026-06-25T16:50:00+00:00,1.21,1.21,1.21,1.21,0
2026-06-25T16:55:00+00:00,1.21,1.21,1.21,1.21,0
2026-06-25T17:00:00+00:00,1.21,1.21,1.21,1.21,1
2026-06-25T17:05:00+00:00,1.21,1.21,1.21,1.21,0
2026-06-25T17:10:00+00:00,1.21,1.21,1.21,1.21,0
2026-06-25T17:15:00+00:00,1.12,1.12,1.12,1.12,1
2026-06-25T17:20:00+00:00,1.15,1.15,1.15,1.15,2
2026-06-25T17:25:00+00:00,1.15,1.15,1.15,1.15,0
2026-06-25T17:30:00+00:00,1.15,1.15,1.15,1.15,0
2026-06-25T17:35:00+00:00,1.16,1.16,1.16,1.16,10
2026-06-25T17:40:00+00:00,1.16,1.16,1.16,1.16,0
2026-06-25T17:45:00+00:00,1.16,1.16,1.16,1.16,0
2026-06-25T17:50:00+00:00,1.18,1.18,1.18,1.18,5
2026-06-25T17:55:00+00:00,1.18,1.18,1.18,1.18,0
2026-06-25T18:00:00+00:00,1.25,1.25,1.23,1.23,4
2026-06-25T18:05:00+00:00,1.26,1.26,1.18,1.21,6
2026-06-25T18:10:00+00:00,1.3,1.3,1.3,1.3,1
2026-06-25T18:15:00+00:00,1.3,1.3,1.3,1.3,0
2026-06-25T18:20:00+00:00,1.3,1.3,1.3,1.3,0
2026-06-25T18:25:00+00:00,1.3,1.3,1.3,1.3,0
2026-06-25T18:30:00+00:00,1.3,1.3,1.3,1.3,0
2026-06-25T18:35:00+00:00,1.3,1.3,1.3,1.3,3
2026-06-25T18:40:00+00:00,1.3,1.3,1.3,1.3,0
2026-06-25T18:45:00+00:00,1.3,1.3,1.3,1.3,0
2026-06-25T18:50:00+00:00,1.3,1.3,1.3,1.3,0
2026-06-25T18:55:00+00:00,1.3,1.3,1.3,1.3,0
2026-06-25T19:00:00+00:00,1.31,1.31,1.31,1.31,4
2026-06-25T19:05:00+00:00,1.3,1.3,1.3,1.3,1
2026-06-25T19:10:00+00:00,1.27,1.29,1.26,1.27,6
2026-06-25T19:15:00+00:00,1.29,1.29,1.29,1.29,4
2026-06-25T19:20:00+00:00,1.27,1.27,1.27,1.27,1
2026-06-25T19:25:00+00:00,1.25,1.25,1.25,1.25,8
2026-06-25T19:30:00+00:00,1.24,1.24,1.21,1.21,5
2026-06-25T19:35:00+00:00,1.21,1.21,1.21,1.21,0
2026-06-25T19:40:00+00:00,1.2,1.2,1.2,1.2,10
2026-06-25T19:45:00+00:00,1.2,1.2,1.19,1.19,12
2026-06-25T19:50:00+00:00,1.2,1.2,1.2,1.2,5
2026-06-25T19:55:00+00:00,1.2,1.2,1.2,1.2,0
2026-06-26T13:30:00+00:00,1.2,1.2,1.2,1.2,0
2026-06-26T13:35:00+00:00,1.2,1.2,1.2,1.2,0
2026-06-26T13:40:00+00:00,1.08,1.08,1.08,1.08,1
2026-06-26T13:45:00+00:00,1.08,1.08,1.08,1.08,0
2026-06-26T13:50:00+00:00,1.1,1.1,1.1,1.1,60
2026-06-26T13:55:00+00:00,1.1,1.1,1.1,1.1,0
2026-06-26T14:00:00+00:00,1.1,1.1,1.1,1.1,0
2026-06-26T14:05:00+00:00,1.1,1.1,1.1,1.1,0
2026-06-26T14:10:00+00:00,1.1,1.1,1.1,1.1,0
2026-06-26T14:15:00+00:00,1.1,1.1,1.1,1.1,0
2026-06-26T14:20:00+00:00,1.01,1.01,0.95,0.95,6
2026-06-26T14:25:00+00:00,0.89,0.89,0.88,0.88,2
2026-06-26T14:30:00+00:00,0.86,0.86,0.86,0.86,2
2026-06-26T14:35:00+00:00,0.9,0.95,0.9,0.95,5
2026-06-26T14:40:00+00:00,0.95,0.95,0.95,0.95,0
2026-06-26T14:45:00+00:00,0.95,0.95,0.95,0.95,0
2026-06-26T14:50:00+00:00,0.95,0.95,0.95,0.95,0
2026-06-26T14:55:00+00:00,0.95,0.95,0.95,0.95,0
2026-06-26T15:00:00+00:00,0.9,0.9,0.9,0.9,5
2026-06-26T15:05:00+00:00,0.9,0.9,0.9,0.9,0
2026-06-26T15:10:00+00:00,0.89,0.89,0.89,0.89,10
2026-06-26T15:15:00+00:00,0.9,0.9,0.9,0.9,5
2026-06-26T15:20:00+00:00,0.89,0.89,0.89,0.89,6
2026-06-26T15:25:00+00:00,0.89,0.89,0.89,0.89,0
2026-06-26T15:30:00+00:00,0.86,0.86,0.86,0.86,2
2026-06-26T15:35:00+00:00,0.86,0.86,0.86,0.86,0
2026-06-26T15:40:00+00:00,0.81,0.81,0.81,0.81,2
2026-06-26T15:45:00+00:00,0.81,0.81,0.81,0.81,0
2026-06-26T15:50:00+00:00,0.81,0.81,0.81,0.81,0
2026-06-26T15:55:00+00:00,0.81,0.81,0.81,0.81,0
2026-06-26T16:00:00+00:00,0.81,0.81,0.81,0.81,0
