ts,o,h,l,c,v
2026-06-30T17:55:00+00:00,7.92,7.92,7.92,7.92,0
2026-06-30T18:00:00+00:00,7.92,7.92,7.92,7.92,0
2026-06-30T18:05:00+00:00,7.8,7.8,7.8,7.8,1
2026-06-30T18:10:00+00:00,7.8,7.8,7.8,7.8,0
2026-06-30T18:15:00+00:00,7.73,7.73,7.7,7.7,7
2026-06-30T18:20:00+00:00,7.65,7.65,7.65,7.65,1
2026-06-30T18:25:00+00:00,7.65,7.65,7.65,7.65,0
2026-06-30T18:30:00+00:00,7.81,7.81,7.81,7.81,3
2026-06-30T18:35:00+00:00,7.83,7.85,7.83,7.83,48
2026-06-30T18:40:00+00:00,7.74,7.74,7.73,7.73,3
2026-06-30T18:45:00+00:00,7.56,7.56,7.53,7.53,11
2026-06-30T18:50:00+00:00,7.56,7.61,7.56,7.61,16
2026-06-30T18:55:00+00:00,7.53,7.55,7.53,7.55,31
2026-06-30T19:00:00+00:00,7.56,7.56,7.52,7.52,127
2026-06-30T19:05:00+00:00,7.53,7.56,7.36,7.39,10
2026-06-30T19:10:00+00:00,7.45,7.45,7.27,7.27,18
2026-06-30T19:15:00+00:00,7.3,7.31,7.21,7.23,13
2026-06-30T19:20:00+00:00,7.29,7.34,7.28,7.34,8
2026-06-30T19:25:00+00:00,7.34,7.34,7.34,7.34,0
2026-06-30T19:30:00+00:00,7.37,7.47,7.37,7.47,47
2026-06-30T19:35:00+00:00,7.47,7.64,7.47,7.56,53
2026-06-30T19:40:00+00:00,7.55,7.62,7.52,7.52,106
2026-06-30T19:45:00+00:00,7.43,7.65,7.43,7.59,52
2026-06-30T19:50:00+00:00,7.57,7.64,7.33,7.33,28
2026-06-30T19:55:00+00:00,7.22,7.8,7.21,7.76,93
2026-06-30T20:00:00+00:00,7.76,7.76,7.76,7.76,0
2026-06-30T20:05:00+00:00,7.76,7.76,7.76,7.76,0
2026-06-30T20:10:00+00:00,7.76,7.76,7.76,7.76,0
2026-07-01T13:30:00+00:00,8.45,9.74,8.45,9.74,28
2026-07-01T13:35:00+00:00,9.74,9.81,9.44,9.44,11
2026-07-01T13:40:00+00:00,9.6,9.6,9.2,9.2,10
2026-07-01T13:45:00+00:00,9.53,9.53,9.19,9.19,5
2026-07-01T13:50:00+00:00,8.5,8.5,8.38,8.38,73
2026-07-01T13:55:00+00:00,8.39,8.39,8.39,8.39,1
2026-07-01T14:00:00+00:00,8.07,8.07,7.95,7.96,4
2026-07-01T14:05:00+00:00,7.75,7.75,7.54,7.61,12
2026-07-01T14:10:00+00:00,7.52,7.52,7.35,7.35,15
2026-07-01T14:15:00+00:00,7.39,7.42,7.3,7.3,80
2026-07-01T14:20:00+00:00,7.32,7.32,7.24,7.24,2
2026-07-01T14:25:00+00:00,7.33,7.33,7.22,7.24,4
2026-07-01T14:30:00+00:00,7.38,7.56,7.38,7.56,35
2026-07-01T14:35:00+00:00,7.45,7.45,7.21,7.22,25
2026-07-01T14:40:00+00:00,7.32,7.32,7.29,7.29,11
2026-07-01T14:45:00+00:00,7.53,7.84,7.47,7.51,59
2026-07-01T14:50:00+00:00,7.23,7.3,7.23,7.3,12
2026-07-01T14:55:00+00:00,7.25,7.32,7.25,7.32,2
2026-07-01T15:00:00+00:00,7.16,7.16,7.09,7.09,3
2026-07-01T15:05:00+00:00,6.75,6.89,6.73,6.89,36
2026-07-01T15:10:00+00:00,6.85,6.86,6.73,6.73,3
2026-07-01T15:15:00+00:00,6.6,6.6,6.49,6.56,3
2026-07-01T15:20:00+00:00,6.47,6.47,6.44,6.44,13
2026-07-01T15:25:00+00:00,6.3,6.3,6.2,6.2,10
2026-07-01T15:30:00+00:00,6.32,6.38,6.32,6.38,2
2026-07-01T15:35:00+00:00,6.41,6.44,6.41,6.42,21
2026-07-01T15:40:00+00:00,6.43,6.43,6.43,6.43,1
2026-07-01T15:45:00+00:00,6.43,6.43,6.43,6.43,0
2026-07-01T15:50:00+00:00,6.43,6.43,6.43,6.43,0
2026-07-01T15:55:00+00:00,6.43,6.43,6.29,6.29,38
2026-07-01T16:00:00+00:00,6.31,6.31,6.24,6.24,17
2026-07-01T16:05:00+00:00,6.3,6.3,6.22,6.22,66
2026-07-01T16:10:00+00:00,6.22,6.22,6.17,6.17,87
2026-07-01T16:15:00+00:00,6.17,6.23,6.15,6.15,75
2026-07-01T16:20:00+00:00,6.14,6.14,6.07,6.07,31
2026-07-01T16:25:00+00:00,6.07,6.07,6.07,6.07,0
2026-07-01T16:30:00+00:00,6.1,6.15,6.1,6.15,13
2026-07-01T16:35:00+00:00,6.32,6.32,6.32,6.32,1
2026-07-01T16:40:00+00:00,6.32,6.32,6.32,6.32,1
2026-07-01T16:45:00+00:00,6.23,6.4,6.23,6.4,3
2026-07-01T16:50:00+00:00,6.64,6.64,6.64,6.64,19
2026-07-01T16:55:00+00:00,6.7,6.87,6.7,6.87,10
2026-07-01T17:00:00+00:00,6.75,6.89,6.7,6.89,21
2026-07-01T17:05:00+00:00,7.1,7.1,6.97,6.97,7
2026-07-01T17:10:00+00:00,6.91,6.91,6.74,6.74,40
2026-07-01T17:15:00+00:00,6.67,6.67,6.67,6.67,10
2026-07-01T17:20:00+00:00,6.49,6.55,6.49,6.55,5
2026-07-01T17:25:00+00:00,6.45,6.59,6.45,6.59,40
2026-07-01T17:30:00+00:00,6.59,6.59,6.59,6.59,0
2026-07-01T17:35:00+00:00,6.54,6.54,6.54,6.54,1
2026-07-01T17:40:00+00:00,6.54,6.54,6.54,6.54,0
2026-07-01T17:45:00+00:00,6.76,6.85,6.76,6.85,25
2026-07-01T17:50:00+00:00,6.74,6.91,6.7,6.81,53
2026-07-01T17:55:00+00:00,6.75,6.97,6.75,6.97,13
2026-07-01T18:00:00+00:00,6.85,6.85,6.78,6.82,12
2026-07-01T18:05:00+00:00,6.82,6.82,6.82,6.82,0
2026-07-01T18:10:00+00:00,6.8,6.87,6.8,6.87,13
2026-07-01T18:15:00+00:00,7.15,7.2,6.94,6.94,104
2026-07-01T18:20:00+00:00,6.92,6.96,6.9,6.9,24
2026-07-01T18:25:00+00:00,6.9,6.9,6.9,6.9,0
2026-07-01T18:30:00+00:00,7.06,7.06,7.02,7.05,17
2026-07-01T18:35:00+00:00,6.93,7.03,6.93,7.03,15
2026-07-01T18:40:00+00:00,7.03,7.03,7.03,7.03,0
2026-07-01T18:45:00+00:00,7.18,7.18,7.12,7.12,25
2026-07-01T18:50:00+00:00,7.13,7.13,7.13,7.13,1
2026-07-01T18:55:00+00:00,7.25,7.25,7.25,7.25,1
2026-07-01T19:00:00+00:00,7.0,7.0,6.89,6.89,68
2026-07-01T19:05:00+00:00,6.88,6.88,6.81,6.81,19
2026-07-01T19:10:00+00:00,6.77,6.86,6.77,6.86,5
2026-07-01T19:15:00+00:00,6.78,6.85,6.78,6.85,116
2026-07-01T19:20:00+00:00,6.84,6.84,6.79,6.79,6
2026-07-01T19:25:00+00:00,6.83,7.04,6.83,7.03,15
2026-07-01T19:30:00+00:00,6.95,6.95,6.91,6.91,30
2026-07-01T19:35:00+00:00,7.01,7.01,7.01,7.01,1
2026-07-01T19:40:00+00:00,7.16,7.18,7.13,7.13,57
2026-07-01T19:45:00+00:00,7.18,7.21,7.18,7.21,4
2026-07-01T19:50:00+00:00,7.35,7.45,7.28,7.28,26
2026-07-01T19:55:00+00:00,7.42,7.58,7.34,7.55,6
2026-07-01T20:00:00+00:00,7.55,7.55,7.55,7.55,0
2026-07-01T20:05:00+00:00,7.55,7.55,7.55,7.55,0
2026-07-01T20:10:00+00:00,7.55,7.55,7.55,7.55,0
2026-07-02T13:30:00+00:00,6.86,6.86,6.18,6.25,115
2026-07-02T13:35:00+00:00,6.03,6.43,6.03,6.24,186
2026-07-02T13:40:00+00:00,5.98,6.02,5.54,5.72,38
2026-07-02T13:45:00+00:00,5.61,5.67,5.37,5.37,11
2026-07-02T13:50:00+00:00,5.39,5.42,5.21,5.21,10
2026-07-02T13:55:00+00:00,5.21,5.21,5.21,5.21,0
2026-07-02T14:00:00+00:00,5.29,5.41,5.24,5.33,30
2026-07-02T14:05:00+00:00,5.32,5.32,5.24,5.26,66
2026-07-02T14:10:00+00:00,5.66,5.66,5.38,5.38,2
2026-07-02T14:15:00+00:00,5.28,5.28,5.28,5.28,1
2026-07-02T14:20:00+00:00,5.29,5.57,5.29,5.51,5
2026-07-02T14:25:00+00:00,5.8,6.63,5.66,6.5,23
2026-07-02T14:30:00+00:00,6.35,6.41,5.92,6.38,66
2026-07-02T14:35:00+00:00,6.56,6.56,6.03,6.03,15
2026-07-02T14:40:00+00:00,6.26,7.31,6.26,7.04,67
2026-07-02T14:45:00+00:00,7.08,7.3,6.81,6.81,37
2026-07-02T14:50:00+00:00,6.98,7.5,6.75,7.27,132
2026-07-02T14:55:00+00:00,7.14,7.14,6.65,6.65,15
2026-07-02T15:00:00+00:00,6.6,7.35,6.6,7.35,47
2026-07-02T15:05:00+00:00,7.29,8.48,7.29,7.97,54
2026-07-02T15:10:00+00:00,7.87,7.87,7.32,7.38,12
2026-07-02T15:15:00+00:00,7.4,8.14,7.4,8.14,33
2026-07-02T15:20:00+00:00,8.46,8.46,7.96,8.06,5
2026-07-02T15:25:00+00:00,7.8,8.05,7.8,8.05,4
2026-07-02T15:30:00+00:00,7.98,7.98,7.78,7.78,3
2026-07-02T15:35:00+00:00,7.29,7.29,7.2,7.21,13
2026-07-02T15:40:00+00:00,7.56,7.57,7.56,7.57,12
2026-07-02T15:45:00+00:00,7.57,7.57,7.57,7.57,0
2026-07-02T15:50:00+00:00,8.48,8.5,8.47,8.47,82
2026-07-02T15:55:00+00:00,8.2,8.39,8.15,8.15,31
2026-07-02T16:00:00+00:00,8.55,8.55,8.48,8.48,4
2026-07-02T16:05:00+00:00,8.35,8.55,8.35,8.55,6
2026-07-02T16:10:00+00:00,8.31,8.31,8.31,8.31,2
2026-07-02T16:15:00+00:00,8.24,8.24,8.18,8.19,4
2026-07-02T16:20:00+00:00,8.74,8.74,8.74,8.74,5
2026-07-02T16:25:00+00:00,8.74,8.74,8.74,8.74,0
2026-07-02T16:30:00+00:00,9.01,9.01,9.01,9.01,2
2026-07-02T16:35:00+00:00,9.48,9.48,9.25,9.25,4
2026-07-02T16:40:00+00:00,9.18,9.18,8.71,8.72,5
2026-07-02T16:45:00+00:00,8.72,8.72,8.72,8.72,0
2026-07-02T16:50:00+00:00,8.72,8.72,8.72,8.72,0
2026-07-02T16:55:00+00:00,9.45,9.45,9.45,9.45,1
2026-07-02T17:00:00+00:00,9.86,10.03,9.66,10.03,29
2026-07-02T17:05:00+00:00,9.92,9.92,9.92,9.92,3
2026-07-02T17:10:00+00:00,9.92,9.92,9.92,9.92,0
2026-07-02T17:15:00+00:00,9.92,9.92,9.92,9.92,0
2026-07-02T17:20:00+00:00,9.92,9.92,9.92,9.92,0
2026-07-02T17:25:00+00:00,9.92,9.92,9.92,9.92,0
2026-07-02T17:30:00+00:00,9.92,9.92,9.92,9.92,0
2026-07-02T17:35:00+00:00,10.0,10.0,10.0,10.0,1
2026-07-02T17:40:00+00:00,10.48,10.48,10.48,10.48,30
2026-07-02T17:45:00+00:00,10.45,10.45,10.45,10.45,1
2026-07-02T17:50:00+00:00,10.45,10.45,10.45,10.45,0
2026-07-02T17:55:00+00:00,10.31,10.44,10.31,10.44,2
2026-07-02T18:00:00+00:00,10.44,10.44,10.44,10.44,0
2026-07-02T18:05:00+00:00,9.95,9.95,9.95,9.95,1
2026-07-02T18:10:00+00:00,9.95,9.95,9.95,9.95,0
2026-07-02T18:15:00+00:00,9.95,9.95,9.95,9.95,0
2026-07-02T18:20:00+00:00,9.95,9.95,9.95,9.95,0
2026-07-02T18:25:00+00:00,9.95,9.95,9.95,9.95,0
2026-07-02T18:30:00+00:00,9.95,9.95,9.95,9.95,0
2026-07-02T18:35:00+00:00,9.11,9.11,9.11,9.11,1
2026-07-02T18:40:00+00:00,8.77,8.77,8.77,8.77,1
2026-07-02T18:45:00+00:00,8.77,8.77,8.77,8.77,0
2026-07-02T18:50:00+00:00,8.77,8.77,8.77,8.77,0
2026-07-02T18:55:00+00:00,9.09,9.09,8.95,8.95,2
2026-07-02T19:00:00+00:00,8.86,8.86,8.86,8.86,1
2026-07-02T19:05:00+00:00,8.86,8.86,8.86,8.86,0
2026-07-02T19:10:00+00:00,8.86,8.86,8.86,8.86,0
2026-07-02T19:15:00+00:00,8.86,8.86,8.86,8.86,0
2026-07-02T19:20:00+00:00,9.71,9.71,9.71,9.71,1
2026-07-02T19:25:00+00:00,9.25,9.25,9.25,9.25,1
2026-07-02T19:30:00+00:00,9.25,9.25,9.25,9.25,0
2026-07-02T19:35:00+00:00,9.25,9.25,9.25,9.25,0
2026-07-02T19:40:00+00:00,9.25,9.25,9.25,9.25,0
2026-07-02T19:45:00+00:00,9.25,9.25,9.25,9.25,0
2026-07-02T19:50:00+00:00,8.17,8.23,8.17,8.23,33
2026-07-02T19:55:00+00:00,7.7,7.7,7.5,7.5,2
2026-07-02T20:00:00+00:00,7.5,7.5,7.5,7.5,0
2026-07-02T20:05:00+00:00,7.5,7.5,7.5,7.5,0
2026-07-02T20:10:00+00:00,7.5,7.5,7.5,7.5,0
2026-07-06T13:30:00+00:00,5.58,5.58,5.35,5.36,251
2026-07-06T13:35:00+00:00,5.5,6.05,5.5,5.96,73
2026-07-06T13:40:00+00:00,5.62,5.82,5.62,5.82,14
2026-07-06T13:45:00+00:00,5.4,5.4,5.4,5.4,66
2026-07-06T13:50:00+00:00,5.28,5.36,5.28,5.36,2
2026-07-06T13:55:00+00:00,5.42,5.42,5.42,5.42,30
2026-07-06T14:00:00+00:00,5.42,5.42,5.42,5.42,0
2026-07-06T14:05:00+00:00,5.42,5.42,5.42,5.42,0
2026-07-06T14:10:00+00:00,5.11,5.11,5.0,5.0,31
2026-07-06T14:15:00+00:00,4.98,5.17,4.98,5.13,38
2026-07-06T14:20:00+00:00,4.97,4.97,4.97,4.97,1
2026-07-06T14:25:00+00:00,4.75,4.8,4.75,4.77,13
2026-07-06T14:30:00+00:00,4.71,4.72,4.62,4.62,56
2026-07-06T14:35:00+00:00,4.74,4.89,4.74,4.89,4
2026-07-06T14:40:00+00:00,4.9,4.9,4.82,4.82,3
2026-07-06T14:45:00+00:00,4.77,4.8,4.77,4.8,3
2026-07-06T14:50:00+00:00,4.8,4.8,4.7,4.7,20
2026-07-06T14:55:00+00:00,4.7,4.71,4.6,4.6,13
2026-07-06T15:00:00+00:00,4.54,4.58,4.53,4.58,15
2026-07-06T15:05:00+00:00,4.6,4.6,4.6,4.6,1
2026-07-06T15:10:00+00:00,4.69,4.69,4.69,4.69,10
2026-07-06T15:15:00+00:00,4.74,4.75,4.73,4.73,9
2026-07-06T15:20:00+00:00,4.58,4.7,4.55,4.55,62
2026-07-06T15:25:00+00:00,4.48,4.49,4.38,4.39,51
2026-07-06T15:30:00+00:00,4.33,4.33,4.33,4.33,1
2026-07-06T15:35:00+00:00,4.35,4.35,4.35,4.35,5
2026-07-06T15:40:00+00:00,4.29,4.29,4.29,4.29,1
2026-07-06T15:45:00+00:00,4.33,4.33,4.32,4.32,9
2026-07-06T15:50:00+00:00,4.32,4.32,4.32,4.32,0
2026-07-06T15:55:00+00:00,4.32,4.32,4.32,4.32,0
2026-07-06T16:00:00+00:00,4.37,4.37,4.34,4.34,4
2026-07-06T16:05:00+00:00,4.3,4.3,4.3,4.3,4
2026-07-06T16:10:00+00:00,4.3,4.3,4.3,4.3,0
2026-07-06T16:15:00+00:00,4.3,4.3,4.3,4.3,0
2026-07-06T16:20:00+00:00,4.25,4.25,4.25,4.25,5
2026-07-06T16:25:00+00:00,4.39,4.39,4.39,4.39,1
2026-07-06T16:30:00+00:00,4.39,4.39,4.36,4.36,6
2026-07-06T16:35:00+00:00,4.42,4.42,4.4,4.4,23
2026-07-06T16:40:00+00:00,4.4,4.4,4.4,4.4,0
2026-07-06T16:45:00+00:00,4.2,4.2,4.2,4.2,21
2026-07-06T16:50:00+00:00,4.2,4.2,4.2,4.2,0
2026-07-06T16:55:00+00:00,4.2,4.2,4.2,4.2,0
