ts,o,h,l,c,v
2026-07-09T16:15:00+00:00,3.73,3.73,3.73,3.73,1
2026-07-09T16:20:00+00:00,3.73,3.73,3.73,3.73,0
2026-07-09T16:25:00+00:00,3.73,3.73,3.73,3.73,0
2026-07-09T16:30:00+00:00,3.73,3.73,3.73,3.73,0
2026-07-09T16:35:00+00:00,3.73,3.73,3.73,3.73,0
2026-07-09T16:40:00+00:00,3.73,3.73,3.73,3.73,0
2026-07-09T16:45:00+00:00,3.73,3.73,3.73,3.73,0
2026-07-09T16:50:00+00:00,3.73,3.73,3.73,3.73,0
2026-07-09T16:55:00+00:00,3.73,3.73,3.73,3.73,0
2026-07-09T17:00:00+00:00,3.73,3.73,3.73,3.73,0
2026-07-09T17:05:00+00:00,3.73,3.73,3.73,3.73,0
2026-07-09T17:10:00+00:00,3.73,3.73,3.73,3.73,0
2026-07-09T17:15:00+00:00,3.73,3.73,3.73,3.73,0
2026-07-09T17:20:00+00:00,3.73,3.73,3.73,3.73,0
2026-07-09T17:25:00+00:00,3.73,3.73,3.73,3.73,0
2026-07-09T17:30:00+00:00,3.73,3.73,3.73,3.73,0
2026-07-09T17:35:00+00:00,3.73,3.73,3.73,3.73,0
2026-07-09T17:40:00+00:00,4.83,4.83,4.83,4.83,1
2026-07-09T17:45:00+00:00,4.83,4.83,4.83,4.83,0
2026-07-09T17:50:00+00:00,4.83,4.83,4.83,4.83,0
2026-07-09T17:55:00+00:00,4.83,4.83,4.83,4.83,0
2026-07-09T18:00:00+00:00,4.83,4.83,4.83,4.83,0
2026-07-09T18:05:00+00:00,4.83,4.83,4.83,4.83,0
2026-07-09T18:10:00+00:00,4.83,4.83,4.83,4.83,0
2026-07-09T18:15:00+00:00,4.83,4.83,4.83,4.83,0
2026-07-09T18:20:00+00:00,4.83,4.83,4.83,4.83,0
2026-07-09T18:25:00+00:00,4.83,4.83,4.83,4.83,0
2026-07-09T18:30:00+00:00,4.83,4.83,4.83,4.83,0
2026-07-09T18:35:00+00:00,4.83,4.83,4.83,4.83,0
2026-07-09T18:40:00+00:00,4.83,4.83,4.83,4.83,0
2026-07-09T18:45:00+00:00,4.83,4.83,4.83,4.83,0
2026-07-09T18:50:00+00:00,4.83,4.83,4.83,4.83,0
2026-07-09T18:55:00+00:00,4.95,4.95,4.95,4.95,1
2026-07-09T19:00:00+00:00,4.95,4.95,4.95,4.95,0
2026-07-09T19:05:00+00:00,4.95,4.95,4.95,4.95,0
2026-07-09T19:10:00+00:00,4.95,4.95,4.95,4.95,0
2026-07-09T19:15:00+00:00,4.95,4.95,4.95,4.95,0
2026-07-09T19:20:00+00:00,4.95,4.95,4.95,4.95,0
2026-07-09T19:25:00+00:00,4.95,4.95,4.95,4.95,0
2026-07-09T19:30:00+00:00,4.95,4.95,4.95,4.95,0
2026-07-09T19:35:00+00:00,4.95,4.95,4.95,4.95,0
2026-07-09T19:40:00+00:00,4.95,4.95,4.95,4.95,0
2026-07-09T19:45:00+00:00,4.95,4.95,4.95,4.95,0
2026-07-09T19:50:00+00:00,6.0,6.0,6.0,6.0,1
2026-07-09T19:55:00+00:00,6.15,6.17,6.15,6.17,13
2026-07-10T13:30:00+00:00,6.17,6.17,6.17,6.17,0
2026-07-10T13:35:00+00:00,6.17,6.17,6.17,6.17,0
2026-07-10T13:40:00+00:00,6.17,6.17,6.17,6.17,0
2026-07-10T13:45:00+00:00,5.89,5.89,5.55,5.8,3
2026-07-10T13:50:00+00:00,5.95,5.95,5.95,5.95,1
2026-07-10T13:55:00+00:00,5.95,5.95,5.95,5.95,0
2026-07-10T14:00:00+00:00,5.7,5.7,5.0,5.0,6
2026-07-10T14:05:00+00:00,5.0,5.0,5.0,5.0,0
2026-07-10T14:10:00+00:00,5.1,5.48,5.1,5.41,22
2026-07-10T14:15:00+00:00,5.41,5.41,5.41,5.41,0
2026-07-10T14:20:00+00:00,5.41,5.41,5.41,5.41,0
2026-07-10T14:25:00+00:00,5.41,5.41,5.41,5.41,0
2026-07-10T14:30:00+00:00,5.42,5.42,5.42,5.42,1
2026-07-10T14:35:00+00:00,5.42,5.42,5.42,5.42,0
2026-07-10T14:40:00+00:00,5.42,5.42,5.42,5.42,0
2026-07-10T14:45:00+00:00,5.13,5.17,5.13,5.17,3
2026-07-10T14:50:00+00:00,5.17,5.17,5.17,5.17,0
2026-07-10T14:55:00+00:00,5.17,5.17,5.17,5.17,0
2026-07-10T15:00:00+00:00,5.17,5.17,5.17,5.17,0
2026-07-10T15:05:00+00:00,4.91,5.0,4.9,4.9,4
2026-07-10T15:10:00+00:00,4.9,4.9,4.9,4.9,0
2026-07-10T15:15:00+00:00,4.9,4.9,4.9,4.9,0
2026-07-10T15:20:00+00:00,5.5,5.5,5.5,5.5,5
2026-07-10T15:25:00+00:00,5.5,5.5,5.5,5.5,0
2026-07-10T15:30:00+00:00,5.5,5.5,5.5,5.5,0
2026-07-10T15:35:00+00:00,5.5,5.5,5.5,5.5,0
2026-07-10T15:40:00+00:00,5.5,5.5,5.5,5.5,0
2026-07-10T15:45:00+00:00,5.5,5.5,5.5,5.5,0
2026-07-10T15:50:00+00:00,5.5,5.5,5.5,5.5,0
2026-07-10T15:55:00+00:00,5.5,5.5,5.5,5.5,0
2026-07-10T16:00:00+00:00,5.5,5.5,5.5,5.5,0
