ts,o,h,l,c,v
2026-06-25T14:40:00+00:00,4.88,4.88,4.55,4.6,10
2026-06-25T14:45:00+00:00,4.5,4.55,4.45,4.53,12
2026-06-25T14:50:00+00:00,4.85,4.85,4.85,4.85,1
2026-06-25T14:55:00+00:00,4.6,4.65,4.48,4.6,21
2026-06-25T15:00:00+00:00,4.65,5.1,4.65,5.1,7
2026-06-25T15:05:00+00:00,5.1,5.1,5.0,5.0,2
2026-06-25T15:10:00+00:00,5.05,5.05,4.55,4.55,12
2026-06-25T15:15:00+00:00,4.6,4.8,4.6,4.8,20
2026-06-25T15:20:00+00:00,4.6,4.9,4.6,4.85,15
2026-06-25T15:25:00+00:00,4.8,4.85,4.65,4.65,37
2026-06-25T15:30:00+00:00,4.7,4.85,4.7,4.8,7
2026-06-25T15:35:00+00:00,4.7,4.75,4.7,4.75,2
2026-06-25T15:40:00+00:00,4.7,4.75,4.5,4.55,12
2026-06-25T15:45:00+00:00,4.75,4.8,4.7,4.7,5
2026-06-25T15:50:00+00:00,4.65,4.75,4.65,4.75,10
2026-06-25T15:55:00+00:00,4.7,4.7,4.7,4.7,1
2026-06-25T16:00:00+00:00,4.55,4.6,4.55,4.6,2
2026-06-25T16:05:00+00:00,4.7,4.75,4.7,4.75,2
2026-06-25T16:10:00+00:00,4.85,5.05,4.75,5.05,11
2026-06-25T16:15:00+00:00,5.04,5.05,4.99,5.0,5
2026-06-25T16:20:00+00:00,4.9,4.9,4.75,4.85,4
2026-06-25T16:25:00+00:00,4.75,4.8,4.75,4.8,4
2026-06-25T16:30:00+00:00,4.65,4.7,4.2,4.7,7
2026-06-25T16:35:00+00:00,4.8,4.8,4.7,4.7,11
2026-06-25T16:40:00+00:00,4.7,4.7,4.7,4.7,0
2026-06-25T16:45:00+00:00,4.3,4.35,4.3,4.35,2
2026-06-25T16:50:00+00:00,4.45,4.5,4.45,4.5,2
2026-06-25T16:55:00+00:00,4.5,4.5,4.5,4.5,1
2026-06-25T17:00:00+00:00,4.6,4.6,4.6,4.6,1
2026-06-25T17:05:00+00:00,4.6,4.6,4.6,4.6,0
2026-06-25T17:10:00+00:00,4.5,4.5,4.5,4.5,1
2026-06-25T17:15:00+00:00,4.6,4.6,4.6,4.6,1
2026-06-25T17:20:00+00:00,4.6,4.6,4.6,4.6,1
2026-06-25T17:25:00+00:00,4.6,4.6,4.6,4.6,0
2026-06-25T17:30:00+00:00,4.6,4.6,4.6,4.6,1
2026-06-25T17:35:00+00:00,4.55,4.57,4.55,4.57,2
2026-06-25T17:40:00+00:00,4.57,4.57,4.57,4.57,0
2026-06-25T17:45:00+00:00,4.57,4.57,4.57,4.57,0
2026-06-25T17:50:00+00:00,4.6,4.6,4.6,4.6,1
2026-06-25T17:55:00+00:00,4.6,4.6,4.6,4.6,6
2026-06-25T18:00:00+00:00,4.42,4.42,4.42,4.42,1
2026-06-25T18:05:00+00:00,4.6,4.75,4.6,4.75,5
2026-06-25T18:10:00+00:00,4.92,4.92,4.92,4.92,1
2026-06-25T18:15:00+00:00,5.0,5.0,5.0,5.0,3
2026-06-25T18:20:00+00:00,5.0,5.0,5.0,5.0,0
2026-06-25T18:25:00+00:00,5.2,5.35,5.2,5.35,6
2026-06-25T18:30:00+00:00,5.3,5.3,5.25,5.25,13
2026-06-25T18:35:00+00:00,5.1,5.1,5.1,5.1,1
2026-06-25T18:40:00+00:00,5.15,5.15,4.94,4.94,12
2026-06-25T18:45:00+00:00,4.94,4.94,4.94,4.94,0
2026-06-25T18:50:00+00:00,4.94,4.94,4.94,4.94,0
2026-06-25T18:55:00+00:00,4.94,4.94,4.94,4.94,0
2026-06-25T19:00:00+00:00,4.6,4.82,4.6,4.82,2
2026-06-25T19:05:00+00:00,4.3,4.3,4.3,4.3,1
2026-06-25T19:10:00+00:00,4.3,4.3,4.3,4.3,0
2026-06-25T19:15:00+00:00,4.32,4.32,4.32,4.32,1
2026-06-25T19:20:00+00:00,4.32,4.32,4.32,4.32,0
2026-06-25T19:25:00+00:00,4.0,4.0,3.9,3.9,4
2026-06-25T19:30:00+00:00,4.0,4.0,4.0,4.0,10
2026-06-25T19:35:00+00:00,4.0,4.0,4.0,4.0,0
2026-06-25T19:40:00+00:00,4.0,4.0,4.0,4.0,0
2026-06-25T19:45:00+00:00,4.0,4.0,4.0,4.0,2
2026-06-25T19:50:00+00:00,4.0,4.0,4.0,4.0,0
2026-06-25T19:55:00+00:00,3.95,3.95,3.85,3.85,4
2026-06-26T13:30:00+00:00,2.34,2.34,1.96,1.96,51
2026-06-26T13:35:00+00:00,2.05,2.43,2.05,2.43,9
2026-06-26T13:40:00+00:00,2.43,2.43,2.43,2.43,0
2026-06-26T13:45:00+00:00,2.43,2.43,2.43,2.43,0
2026-06-26T13:50:00+00:00,2.02,2.02,2.02,2.02,1
2026-06-26T13:55:00+00:00,2.2,2.2,2.2,2.2,2
2026-06-26T14:00:00+00:00,2.33,2.33,2.33,2.33,1
