ts,o,h,l,c,v
2026-07-06T14:40:00+00:00,14.43,14.43,14.4,14.4,3
2026-07-06T14:45:00+00:00,14.53,14.53,14.53,14.53,1
2026-07-06T14:50:00+00:00,14.53,14.53,14.53,14.53,0
2026-07-06T14:55:00+00:00,14.53,14.53,14.53,14.53,0
2026-07-06T15:00:00+00:00,14.4,14.4,14.4,14.4,1
2026-07-06T15:05:00+00:00,14.4,14.4,14.4,14.4,0
2026-07-06T15:10:00+00:00,14.4,14.4,14.4,14.4,0
2026-07-06T15:15:00+00:00,14.4,14.4,14.4,14.4,0
2026-07-06T15:20:00+00:00,14.4,14.4,14.4,14.4,0
2026-07-06T15:25:00+00:00,14.4,14.4,14.4,14.4,0
2026-07-06T15:30:00+00:00,14.4,14.4,14.4,14.4,0
2026-07-06T15:35:00+00:00,13.6,13.6,13.6,13.6,1
2026-07-06T15:40:00+00:00,13.6,13.6,13.6,13.6,0
2026-07-06T15:45:00+00:00,13.6,13.6,13.6,13.6,0
2026-07-06T15:50:00+00:00,13.6,13.6,13.6,13.6,0
2026-07-06T15:55:00+00:00,13.6,13.6,13.6,13.6,0
2026-07-06T16:00:00+00:00,13.6,13.6,13.6,13.6,0
2026-07-06T16:05:00+00:00,13.6,13.6,13.6,13.6,0
2026-07-06T16:10:00+00:00,14.12,14.12,14.12,14.12,1
2026-07-06T16:15:00+00:00,14.12,14.12,14.12,14.12,0
2026-07-06T16:20:00+00:00,14.18,14.18,14.18,14.18,2
2026-07-06T16:25:00+00:00,14.18,14.18,14.18,14.18,0
2026-07-06T16:30:00+00:00,14.18,14.18,14.18,14.18,0
2026-07-06T16:35:00+00:00,14.55,14.55,14.55,14.55,1
2026-07-06T16:40:00+00:00,14.55,14.55,14.55,14.55,0
2026-07-06T16:45:00+00:00,14.55,14.55,14.55,14.55,0
2026-07-06T16:50:00+00:00,14.55,14.55,14.55,14.55,0
2026-07-06T16:55:00+00:00,13.66,13.66,13.66,13.66,2
2026-07-06T17:00:00+00:00,13.66,13.66,13.66,13.66,0
2026-07-06T17:05:00+00:00,13.47,13.5,13.47,13.5,4
2026-07-06T17:10:00+00:00,13.5,13.5,13.5,13.5,0
2026-07-06T17:15:00+00:00,13.5,13.5,13.5,13.5,0
2026-07-06T17:20:00+00:00,12.1,12.1,12.1,12.1,2
2026-07-06T17:25:00+00:00,12.57,12.57,12.57,12.57,1
2026-07-06T17:30:00+00:00,12.35,12.41,12.35,12.41,12
2026-07-06T17:35:00+00:00,12.41,12.41,12.41,12.41,0
2026-07-06T17:40:00+00:00,12.41,12.41,12.41,12.41,0
2026-07-06T17:45:00+00:00,12.41,12.41,12.41,12.41,0
2026-07-06T17:50:00+00:00,12.41,12.41,12.41,12.41,0
2026-07-06T17:55:00+00:00,12.41,12.41,12.41,12.41,0
2026-07-06T18:00:00+00:00,11.58,11.58,11.58,11.58,1
2026-07-06T18:05:00+00:00,11.58,11.58,11.58,11.58,0
2026-07-06T18:10:00+00:00,11.58,11.58,11.58,11.58,0
2026-07-06T18:15:00+00:00,12.3,12.42,12.3,12.42,6
2026-07-06T18:20:00+00:00,12.33,12.33,12.33,12.33,1
2026-07-06T18:25:00+00:00,12.33,12.33,12.33,12.33,0
2026-07-06T18:30:00+00:00,12.33,12.33,12.33,12.33,0
2026-07-06T18:35:00+00:00,12.33,12.33,12.33,12.33,0
2026-07-06T18:40:00+00:00,12.33,12.33,12.33,12.33,0
2026-07-06T18:45:00+00:00,12.33,12.33,12.33,12.33,0
2026-07-06T18:50:00+00:00,12.33,12.33,12.33,12.33,0
2026-07-06T18:55:00+00:00,12.33,12.33,12.33,12.33,0
2026-07-06T19:00:00+00:00,12.33,12.33,12.33,12.33,0
2026-07-06T19:05:00+00:00,12.25,12.25,12.25,12.25,1
2026-07-06T19:10:00+00:00,12.25,12.25,12.25,12.25,0
2026-07-06T19:15:00+00:00,11.92,11.92,11.92,11.92,3
2026-07-06T19:20:00+00:00,11.92,11.92,11.92,11.92,0
2026-07-06T19:25:00+00:00,12.37,12.37,12.37,12.37,1
2026-07-06T19:30:00+00:00,12.37,12.37,12.37,12.37,0
2026-07-06T19:35:00+00:00,12.37,12.37,12.37,12.37,0
2026-07-06T19:40:00+00:00,12.37,12.37,12.37,12.37,0
2026-07-06T19:45:00+00:00,12.37,12.37,12.37,12.37,0
2026-07-06T19:50:00+00:00,11.99,11.99,11.99,11.99,13
2026-07-06T19:55:00+00:00,11.74,11.95,11.6,11.95,8
2026-07-07T13:30:00+00:00,9.55,9.55,7.0,7.0,6
2026-07-07T13:35:00+00:00,8.05,8.05,8.05,8.05,1
2026-07-07T13:40:00+00:00,8.05,8.05,8.05,8.05,0
2026-07-07T13:45:00+00:00,8.8,8.8,8.8,8.8,1
2026-07-07T13:50:00+00:00,7.41,7.41,7.2,7.2,21
2026-07-07T13:55:00+00:00,6.76,6.76,6.76,6.76,1
2026-07-07T14:00:00+00:00,6.85,6.85,6.85,6.85,1
2026-07-07T14:05:00+00:00,6.85,6.85,6.85,6.85,0
2026-07-07T14:10:00+00:00,7.2,7.2,7.08,7.08,2
2026-07-07T14:15:00+00:00,7.08,7.08,7.08,7.08,0
2026-07-07T14:20:00+00:00,7.08,7.08,7.08,7.08,0
2026-07-07T14:25:00+00:00,6.58,6.58,6.58,6.58,3
2026-07-07T14:30:00+00:00,6.58,6.58,6.58,6.58,0
2026-07-07T14:35:00+00:00,6.58,6.58,6.58,6.58,0
2026-07-07T14:40:00+00:00,6.58,6.58,6.58,6.58,0
2026-07-07T14:45:00+00:00,6.58,6.58,6.58,6.58,0
2026-07-07T14:50:00+00:00,6.58,6.58,6.58,6.58,0
2026-07-07T14:55:00+00:00,6.58,6.58,6.58,6.58,0
2026-07-07T15:00:00+00:00,6.58,6.58,6.58,6.58,0
2026-07-07T15:05:00+00:00,6.58,6.58,6.58,6.58,0
2026-07-07T15:10:00+00:00,7.91,7.91,7.91,7.91,8
2026-07-07T15:15:00+00:00,7.91,7.91,7.91,7.91,0
2026-07-07T15:20:00+00:00,7.91,7.91,7.91,7.91,0
2026-07-07T15:25:00+00:00,7.45,7.45,7.45,7.45,1
2026-07-07T15:30:00+00:00,7.45,7.45,7.45,7.45,0
2026-07-07T15:35:00+00:00,7.45,7.45,7.45,7.45,0
2026-07-07T15:40:00+00:00,7.45,7.45,7.45,7.45,0
2026-07-07T15:45:00+00:00,7.45,7.45,7.45,7.45,0
2026-07-07T15:50:00+00:00,7.05,7.3,7.05,7.3,2
